GalaxyID_test,GroupID_test,GalaxyID_V1,GalaxyID_V2,R_1,R_2,r_sep_1,r_sep_2,mu_1,mu_2,N_2
14111614,28000000001178,9237862,9906769,3.812056697534726,5.644722331142761,415.0427381221054,638.7970512736074,1.6750487641348961,1.3814693365585522,0
9003479,28000000001212,18294880,8990038,1.7208478401094527,5.703621802926991,163.6786710127648,634.5291035069918,0.9484538878923394,0.8733434267874008,1
9055873,28000000001246,16467493,8858657,3.6171678280672084,4.710912670626095,214.55556900209947,329.6112928485961,3.5116177680285166,1.0554815112225313,0
9085595,28000000001264,10776575,18133716,3.398330769377851,4.550533964626907,513.251174994344,508.9498246243524,1.2095645412130638,2.1275284373834125,0
9140632,28000000001301,15620685,10425478,1.2036100366553026,2.229476286608692,93.88846948437015,276.5520121485189,5.329030117649132,0.6677797084485905,1
9192916,28000000001335,17277488,9132632,3.5970476104600078,4.042248570256825,259.3003651067784,244.27116378085185,1.5224536718644222,0.6722265279416663,0
9223317,28000000001356,16525982,10931856,1.973568310040725,7.056196182131958,197.5437445192825,676.6664588711029,3.6670628253111817,0.6071347443605933,1
9266059,28000000001385,10034217,10925514,7.659329039458173,8.211141271095398,855.2915911608909,959.7355177404795,0.7543425624557357,0.8071672287320674,0
9341394,28000000001437,12183209,9727663,0.9776575287427325,1.2045663425065147,88.67171724186234,115.34142314704059,1.0340522676230717,0.48744381223396144,5
9386511,28000000001471,15141076,9076698,4.415027173692569,6.8602593594957035,554.5307694686214,690.8448305836791,11.167067537349297,1.4727950278911037,0
9410624,28000000001489,16701963,14090051,1.8848065040201245,2.9760184246636046,157.40894346017674,323.71916119040725,3.9483902197068628,1.3415026375447472,1
9622390,28000000001523,9612642,17320704,1.831894576550902,3.002579986342166,86.82612571465656,135.2489697710205,0.980019229056076,2.5085001378241882,1
9652693,28000000001546,11212385,10052567,4.59401377000141,5.407135030328068,418.49431737682164,526.338867588315,0.5515408077262606,0.8273169543503217,0
9696944,28000000001580,9189660,14809906,5.000241003601453,6.015650774888787,778.2577983977242,729.900133825149,1.2559211263236445,5.667950942922153,0
9739791,28000000001614,11004848,10559708,0.812525568064987,1.1446486006957621,86.435004570006,120.36354935857987,0.39117812434233745,0.32692297188243175,9
12206163,28000000000034,18996096,7174789,0.39556858550976187,0.42210525008384125,13.635573171584504,47.39704223616255,4.505195063330645,0.2723723664921615,7
12211753,28000000000034,7174789,18996096,0.4885846468120468,0.4898908564941198,46.121795275774694,15.958567094124673,0.5507805358284643,9.110225765374826,6
7173184,28000000000034,7174789,18996096,0.29448572197227885,0.40922811863553765,36.845748674181635,14.564984420919071,1.0804759134220399,17.871690927709185,7
7173883,28000000000034,18996096,12206163,0.45329928509932405,0.5288903241832729,16.48292357495511,54.964381050597595,23.060667382644738,5.1186834439963675,7
7174789,28000000000034,18996096,7173184,0.1212308794239598,0.29448572197227885,4.526165410214256,36.845748674181635,16.540573191591733,0.9255180865928239,7
12638128,28000000000034,18996096,12206163,0.4739970688063601,0.4916781538279054,15.688644179246802,39.86356867372319,13.921036557850222,3.089996406850038,6
13217142,28000000000068,222319,19879649,0.15946487889623984,0.2880990841993656,12.854156955686614,9.691284076593838,0.3015841969305244,3.0172409406755714,5
17603612,28000000000068,222926,19879649,0.1535448973424431,0.402610492621252,13.377882733084467,13.584427641116688,0.12589598214155615,1.205363434486497,5
19879649,28000000000068,223469,13217142,0.2384079626008534,0.2880990841993656,9.772560414690583,9.691284076593838,0.10720698189323678,0.33142861961037035,4
222319,28000000000068,13217142,19879649,0.15946487889623984,0.3442976986662466,12.854156955686614,13.05283016962129,3.3158236080598376,10.00463874229673,5
222926,28000000000068,17603612,19879649,0.1535448973424431,0.5486724518492118,13.377882733084467,21.48366033589055,7.943065243143425,9.57428040182568,5
223469,28000000000068,19879649,13217142,0.2384079626008534,0.5097549749376759,9.772560414690583,48.90153481487495,9.327750696273315,3.091483537335536,5
14766123,28000000000197,13884102,17679479,0.3602050096291511,1.6993180759012587,21.13033257477735,98.08088633769937,0.10091943986013402,0.21765095826000352,3
15371868,28000000000259,18412316,20242621,2.5422173976267786,2.8262333742576318,285.76188293466885,144.08326708898244,0.23545053701482507,1.4770833269572474,0
15804165,28000000000310,8386413,19521426,0.4110535147475084,1.7553859381825714,33.31039460319528,69.3496044982417,0.5703687022803215,3.9964939393710215,5
8386413,28000000000310,15804165,19521426,0.4110535147475084,2.1375470423459775,33.31039460319528,87.46730006051725,1.753251880760676,7.006860515650887,1
15878251,28000000000324,8404919,8402936,0.13785211372275166,0.9362349424093007,9.835150259093082,56.47640735663843,0.6484152244199315,0.6456720235831115,3
8402936,28000000000324,8404919,15878251,0.9134311839547649,0.9362349424093007,73.91987660597127,56.47640735663843,1.00424859795163,1.548773933940285,2
8404919,28000000000324,15878251,8402936,0.13785211372275166,0.9134311839547649,9.835150259093082,73.91987660597127,1.542221654179379,0.9957693762676931,3
15890725,28000000000327,8856888,18342108,1.1951317540963249,3.2048226814968124,76.93297799944828,202.63217697365957,0.38110784667043635,0.20947889672206293,1
15978820,28000000000341,8414200,8417090,0.64102373457696,4.990333987810539,56.4116195275584,486.72264528886797,0.6911680006656334,0.25640265779486066,1
8414200,28000000000341,15978820,8417090,0.64102373457696,4.477172069112724,56.4116195275584,490.97714132656216,1.4468262405622716,0.37097009344751286,1
16253921,28000000000396,8465780,10913697,0.23841537647385122,1.8417446753227538,15.139211724050552,132.4152076320238,0.2329322245195271,0.19375818404415776,2
8465780,28000000000396,16253921,10913697,0.23841537647385122,1.7100502603522643,15.139211724050552,161.0228981267105,4.2930942769413525,0.8318221510305229,2
68766,28000000000000,18481114,8148721,0.07954292047392916,0.1754718313144765,2.2091815978693767,21.941303922419937,57.81840305783487,2.577448975681644,28
65695,28000000000000,21109760,56965,0.026003203386218816,0.0516143332351878,0.33245790921745777,13.44238843593315,84.25127603710101,1.048731855839973,35
64009,28000000000000,61599,35657,0.2882825036876938,0.31655895904783027,36.72323824752463,37.04073678187439,0.9418052948768091,1.7455550681121663,33
61599,28000000000000,35657,13631,0.11652371971279006,0.2678361497039239,12.786363378187774,40.94849579313264,1.8534139461814028,4.704795664923249,41
56543,28000000000000,8121521,44841,0.41135548477582984,0.45886882674343416,55.59477762611026,54.08295501537112,2.6652771824413057,1.3244481469846987,35
56965,28000000000000,65695,21109760,0.0516143332351878,0.07709866007459171,13.44238843593315,0.9713801906099131,0.9535325874115441,80.33633723238115,34
57961,28000000000000,70221,18481114,0.10450465081646142,0.14774446701130622,16.18940753330076,3.9045821902090423,0.8179616411929905,45.562336699586034,26
9762289,28000000001632,9880560,8498872,1.7483343071350148,2.445973802667826,142.2098347419438,273.0173508634676,0.7568493781993647,1.106151184929436,1
9840059,28000000001695,8132670,8090112,0.604249537062282,0.796745671823801,63.741749427497126,79.37948011811349,0.5723350131492385,1.6150895714972413,4
9860151,28000000001713,15350630,10108399,1.071822710342495,2.1762063230340316,74.458245205333,255.58970407696043,3.406458240057244,1.043372082976382,1
9865664,28000000001718,9685742,9374785,4.18036321131541,4.375245913885273,376.7699497165524,554.8695543673361,0.9584348034326452,1.1113110273710964,0
9923143,28000000001768,9287830,8463168,1.4191763716483292,2.579542173393825,94.97195363175085,450.51355873317425,2.1818701401710068,1.1183757471644307,1
10003929,28000000001839,16757693,10485458,1.5387451195867874,4.459032871484061,217.63507248657655,467.82380578165424,2.6820898605887225,0.9496063134588917,1
10023058,28000000001857,10478218,18320343,4.3274185276195025,4.844636596216339,484.4912904005984,544.2116969912031,0.7322443336090888,1.4396600300325924,0
10058549,28000000001891,1419938,17503238,2.3174946092031763,2.4220888887567855,189.82011442544743,198.987219845492,0.8697694254503524,1.4875335045039721,0
10090243,28000000001922,8280927,14822489,6.260062508005699,6.497707007577672,934.0493413132546,382.5637248438646,1.1916409724808819,5.4795670115507065,0
10162863,28000000001993,9863675,9662331,2.267139756132551,2.5493487264618255,317.1252852223219,271.18412894912296,1.3406211965349626,1.30342618916292,0
9389473,28000000001474,15227040,11106874,2.1923751290695006,2.9905880565795533,124.10088346176327,232.75946403652188,4.339030577042254,0.4911159586360995,0
9409131,28000000001488,17269209,9845892,0.8565570950417096,1.2521596993764894,63.701310595329836,178.12697345204106,3.1029281733676513,2.213481365317725,3
9630011,28000000001529,10567566,10038408,5.162747012847294,5.5918940428963575,387.90460131861437,407.1692927534353,0.5177500080836405,0.881452940468109,0
9678375,28000000001565,10961477,9892422,4.244160302938936,4.77877748511443,350.7302525345109,485.1237741216933,0.44613786733309463,0.3660772267869937,0
9706645,28000000001588,8900328,10031996,3.0144435271979235,4.222517239314688,340.26325612981134,385.46154401659726,0.7911504063824754,0.618166252897067,0
9858662,28000000001712,8528292,16677354,1.9475569335895644,2.0050354136322635,228.28437279977712,171.22983597686252,0.7825892918006715,2.4893895630981295,1
9866839,28000000001719,18276409,9300891,1.0483009150032896,4.286081630769669,89.74009395819022,340.67566826231956,3.4910407572344715,1.4901755487213248,1
9905520,28000000001753,9250333,11062353,5.900837096754122,5.972496237579649,546.6386527066514,470.66712001306473,0.6859960587653566,0.6430882653528143,0
9963413,28000000001804,13197331,19814705,0.9958009221421922,1.3892887797428188,86.723293056967,45.34899825119773,1.514037595100674,8.990049786655007,2
10021712,28000000001856,9006562,14407360,2.146508463019021,2.7982081155936402,204.3619902395583,186.66048350854274,1.2642976843796012,3.8195087829804657,0
10029006,28000000001863,9281702,17879405,2.067442107952325,6.444974388335718,166.7962153140496,456.11379984503935,0.8721756594030797,4.827715755779423,0
10064610,28000000001897,16249622,8464170,3.9498950081472315,4.418455542174352,321.07974404593665,484.3734899055818,5.757319000371182,1.080601419126067,0
10104133,28000000001935,11658788,10508996,3.3635017370529603,3.4815654194775805,346.29802347120915,466.1055033677134,1.086194939228965,1.57920537098513,0
10106168,28000000001937,10463417,8628413,2.390197754688588,2.9832125173960726,188.39095498008632,230.50421951326675,0.8911415913474077,1.6052513987092174,0
10216158,28000000002046,9708148,18269024,3.718042775945298,6.543045807706796,467.4309136194822,758.2468919929445,1.695391726297632,2.315546772128603,0
10228158,28000000002058,14531471,14523328,3.5938665010668815,3.6426397931233425,222.22784699619422,170.63823422019328,3.8633507936945417,8.89756430137038,0
10245547,28000000002076,17158415,8441417,5.756492358525793,7.308287916653695,598.6636291074224,941.9117762081571,5.659724920930718,1.4664032819241448,0
10296223,28000000002128,9397255,17448931,8.341324022316071,10.02604637198671,858.9465398982,982.427176719703,1.4222742133693995,4.947967892713834,0
9484895,28000000000001,8231472,2659779,0.13309462867916824,0.2987019903452978,14.115721070539296,41.45673236215811,5.783912439949288,0.817414118286836,59
9485864,28000000000001,13992881,14892359,0.24014653456327287,0.7843267178890648,29.991507685880165,85.10987092896984,6.069394821699968,2.206112657010108,38
9487817,28000000000001,8225948,132808,0.6237379028330818,0.6260250292804614,68.465231247207,91.78833327895715,6.439480280156343,2.617745926670922,33
9478261,28000000000001,9476461,8266166,0.4173372920283782,0.4682159960942484,44.640031639637876,42.51100982474061,1.392217007018369,2.7904179321205427,56
9479185,28000000000001,8230966,9463307,0.011184913766034562,0.1393861689891171,0.16017752444244465,19.9180057291246,0.7255651099508119,0.8622886662653386,28
9481538,28000000000001,2658205,14892359,0.49989991024212377,1.0753250360057562,83.64404768775174,138.98122019382342,0.8716303086206332,1.9290525060941104,47
9482505,28000000000001,139399,8216840,0.20576715516212551,0.395612579497528,22.657127578834853,47.15861982965913,0.6275016696118817,5.317845166399726,25
9483123,28000000000001,2635685,9440185,0.8394636859305052,0.9176202509545202,96.36897285754485,106.65732132482694,0.892089474547878,1.5880611727315586,53
9483780,28000000000001,9455774,9451827,0.6029885489826947,0.8044367488450811,80.21112094338342,105.05205938319452,2.4104800511425952,2.381445558758936,30
9472588,28000000000001,2632002,9473361,0.5657951069626537,0.9233242610113945,73.90498641401288,80.13904086703684,1.0463373646766814,3.0406725041324036,54
9473361,28000000000001,2638163,9475624,0.3720474058794846,0.4933880822524875,39.34207016703605,41.1714924821841,0.4005715636429748,0.8860750867747548,62
9474586,28000000000001,8240699,9489650,0.6673018592340506,1.0836496126890838,70.95524775759255,139.50960740397286,1.29240522634446,0.45554531538380466,8
9475624,28000000000001,2638163,9473361,0.33724889062849583,0.4933880822524875,45.069448161235236,41.1714924821841,0.45207406191841426,1.1285725272334686,62
9476461,28000000000001,9461187,9478261,0.3341931947279568,0.4173372920283782,34.67388066899431,44.640031639637876,1.1060796171020741,0.7182788279117795,61
9477643,28000000000001,9441220,8269570,0.34826327850413225,0.48156376279880125,28.83830780706166,53.61262918810177,1.9239149527842165,3.942268122722182,56
9466654,28000000000001,141998,137388,0.592654131312362,0.6177790870559963,53.42814053459455,53.84763131520043,0.8488956802196175,0.8078657292672318,24
9467751,28000000000001,9466654,8228661,1.2257394418142575,1.254243934666322,119.131569707027,141.58031076429626,1.062654326270587,1.5190325325599892,14
9469842,28000000000001,9451827,9475624,0.7287674594014827,0.7331342956339287,89.01902803099627,75.81230695435931,1.7531496490570069,1.9800866288147436,54
9470682,28000000000001,141441,9492778,0.3453903173384431,0.6526490248219502,49.3970032305556,99.87564711667166,0.349103705710788,0.30328327978390623,38
9471658,28000000000001,8253667,9492778,0.21763390319719386,0.6702722074700634,20.354389240957694,87.4914825768328,1.020098371124222,0.4147461654299402,37
9455774,28000000000001,9451827,9483780,0.32984362133134804,0.6029885489826947,47.78675720205913,80.21112094338342,0.9879548920681186,0.41485512378581535,44
9457297,28000000000001,131932,8244581,0.23600666085325586,0.3264646534431135,46.29316452285988,44.34572083786486,0.5704699774600513,2.080924514815442,58
9459875,28000000000001,18544428,8255216,0.11148921795182509,0.4892367692535802,2.719434903405629,52.926538659914584,13.412169431350765,0.9760706896157065,34
9461187,28000000000001,9476461,9484895,0.3341931947279568,0.3572864843805666,34.67388066899431,42.43704157359161,0.9040940494139089,0.59460651657832,62
13293365,28000000000085,13294645,611455,0.37853819021839347,0.7525982050359038,42.64194362801609,126.16207821517287,0.5599567663404221,0.5490583500461773,4
13294645,28000000000085,13293365,611455,0.37853819021839347,0.5908267676754715,42.64194362801609,73.85796174747006,1.7858521587933744,0.9805370397334939,4
13295519,28000000000085,20259284,611455,0.352977879893974,0.3993058492525222,13.830775313235002,61.29709328961009,22.58210130970028,1.388448299497347,4
20259284,28000000000085,13293365,15125932,0.771048949744888,2.6813845796463234,30.87623032984833,76.60642502218315,0.11198164960934556,0.4171412162964196,1
611455,28000000000085,20259284,13295519,0.04911316794577129,0.3993058492525222,2.038346021941134,61.29709328961009,16.264272366407567,0.7202284740180999,4
13777290,28000000000140,14211586,14202037,0.8401184301426784,1.0191253029146037,71.77480123887148,64.58366587471326,2.0317753716385645,4.28646127366028,3
14202037,28000000000140,13777290,14211586,1.0191253029146037,1.6930892538442732,64.58366587471326,97.4702164854662,0.2332926710769239,0.47399830347787036,2
14211586,28000000000140,13777290,14202037,0.8401184301426784,1.6930892538442732,71.77480123887148,97.4702164854662,0.492180392556649,2.1097121923489905,2
13809000,28000000000157,14395655,1403092,0.3996462358660558,0.5429094273538596,23.359264091329532,53.64782686577411,10.888036030481809,1.348929464439445,2
14395655,28000000000157,1403092,9121172,0.22194794581105262,6.477151111814433,14.66126852310721,401.88730901113934,0.12389098095037743,0.15506473883397237,1
1403092,28000000000157,14395655,13809000,0.22194794581105262,0.5429094273538596,14.66126852310721,53.64782686577411,8.071612576871388,0.7413286063964475,2
13866051,28000000000187,14681034,8494196,0.07030604512086873,2.7715439932956345,1.8481519489613754,346.47107458435437,2.109385618735739,0.3652297612212443,1
14681034,28000000000187,13866051,8494196,0.07030604512086873,2.7543485297449957,1.8481519489613754,75.87417668977167,0.4740716875652875,0.1731450892512223,1
9463307,28000000000001,8230966,9479185,0.13045838216615907,0.1393861689891171,1.8288717502976681,19.9180057291246,0.841441083869639,1.1597044459961459,26
9464626,28000000000001,9490637,9490149,0.39467919805222895,0.7543334249096351,49.12117838954359,96.56103170826859,0.5269898111243264,0.48203184733927856,39
9446776,28000000000001,9479185,8230966,0.2752009329144595,0.28573006719414207,41.53406859075864,4.026600357918583,0.6398158972559856,0.4642280918408166,29
9449132,28000000000001,9487817,132808,0.9273455507432509,1.381939600664962,110.14014501272005,180.42287344876922,0.46759983372053093,1.2240575600339203,15
9450454,28000000000001,9435792,9441220,0.3896970567876251,0.5093688796541689,60.648755763044036,48.4065206726597,1.1209234319243404,0.6028217563018906,59
9451827,28000000000001,9455774,9469842,0.32984362133134804,0.7287674594014827,47.78675720205913,89.01902803099627,1.0121919614231243,0.5704019622842152,50
9452954,28000000000001,131932,13965936,0.606986701866956,0.6260357557388309,83.04619529691611,26.222930059761048,0.7189969251917585,10.179665583428102,59
9454253,28000000000001,8206767,138872,0.40530351905539536,0.42837670182563475,33.98098252825262,37.535809883313874,6.447601219193075,0.5135334454509745,61
11548124,28000000000015,6037178,11551109,0.6189282382582011,0.701471309170367,61.62170649974304,57.21379911228299,0.6856916111170905,1.6685708593325017,11
11551109,28000000000015,11557928,6037178,0.18245520557982856,0.20366530952909145,19.344039387934426,22.251599830858833,0.2964692342694013,0.41094545507728447,10
11556599,28000000000015,6038359,6041563,0.6449261729038649,0.7921124076138253,69.73542685930849,100.07966766140947,0.7191133125605861,0.5419965790476561,11
11557928,28000000000015,6037178,11551109,0.12413325883467198,0.18245520557982856,17.203490880586635,19.344039387934426,1.3861318733122194,3.373031277475831,10
11559219,28000000000015,6043240,6038359,0.08890122939630976,0.1934702878286107,11.869479043204421,20.691777448993992,0.4123947008139018,0.6863337267525481,10
6043240,28000000000015,11559219,20867355,0.08890122939630976,0.23832776618260568,11.869479043204421,5.073101009087131,2.4248614204459975,42.77887799139067,10
9147202,28000000001306,15866157,8402090,1.0062771371608654,1.1134951201561032,93.36706922423956,91.01103185443137,1.7434647137959698,0.5423668447548202,2
9150430,28000000001308,9423954,16956975,4.882415388654346,5.493988901635056,487.5710435884319,356.92364666065384,0.639305246279195,2.0645758769525497,0
9263568,28000000001383,10183374,10934377,3.66247806703985,3.7474871374984464,304.7900717029302,222.0644830958452,0.9946764947049673,0.8735440824187977,0
9275335,28000000001392,18149098,8768407,3.7426163506889742,5.2802465919908474,160.65822918126537,317.32363255391357,1.7351856227216416,1.2898385035798512,0
9289263,28000000001401,4475267,10655575,2.3906484420168925,2.3945489035599765,277.1189180738049,256.84207097312475,0.6369454600527374,1.2153457399302847,0
9347298,28000000001441,8085137,8065153,2.263566100147735,2.3670239225997665,242.862836466256,305.2460881239652,0.7226100296647309,1.567223601410524,0
9365338,28000000001455,10145405,15110221,3.4545135822783846,4.289524178039886,322.84146997101095,238.21805782335775,0.6930454815077358,6.4032851212153945,0
9639906,28000000001537,10495332,9910249,5.011338123818577,5.643428065625621,759.018353924619,454.6420883165915,0.9976911168101508,1.1991491159137628,0
9730696,28000000001607,8322065,15282185,2.026995796844086,2.4428625830056996,167.76648198619318,168.00321716941178,0.6978131763039072,6.7427610120077235,0
9742669,28000000001616,18322404,9664034,2.435928095568454,4.050785275962693,231.09070575841253,403.99736875196675,1.394604190153419,1.2552610513670674,0
9759526,28000000001630,16550702,8496655,3.004641977654689,3.145278422026575,256.4585760713526,274.0089630407977,2.0999530005318188,0.8556638495285577,0
9768387,28000000001637,8787254,18393232,6.67233993453242,6.683493474114114,650.1266711265278,718.7697377288124,2.348757818264645,2.70133920447328,0
9808390,28000000001670,8892340,8471988,1.640736480942417,3.133916765831805,201.4241574658092,367.04228033087145,0.969970702727321,0.42396941557593265,1
9917122,28000000001763,16710870,18153797,0.9212491141056327,3.3000744145443424,54.84060516980313,235.65615234123769,5.67411334527719,1.8645046904773968,1
9943637,28000000001786,9704379,17379781,3.974627429443876,5.701531744517626,370.9734027842988,332.90616381380755,1.7591026827566227,5.543504472227316,0
9974450,28000000001814,11570539,10983248,1.3504201400921911,1.508754245892326,122.382410037209,168.89391534663207,1.487073148251557,0.5809802557379768,8
9985401,28000000001823,16030139,8395233,2.941146294385128,5.034997861823869,231.02240174086793,441.6663276210486,6.34564791659452,2.3758088621824367,0
10075159,28000000001907,10492298,10404441,1.2161781329824268,1.8730514540987104,94.7916715362626,120.13264264065006,0.47081984555690337,0.5371702040912892,2
10139494,28000000001970,10480764,10014008,3.169972295446054,4.074530963086205,269.0247049805881,286.58254338570174,0.8585784321714081,1.194618728846271,0
10141547,28000000001972,9809640,8814842,6.077718716019835,9.008735633519793,840.0876938702235,1093.5074865988306,1.454121531244306,1.5389257174716382,0
10302219,28000000002135,18058632,10100571,1.9507230365607917,2.1881929387351073,227.6003468152136,227.42503759382646,2.5717061226154736,1.073629575817584,1
10335383,28000000002169,8837358,15595158,4.504844707695429,5.970052466675603,362.0518516793805,546.947359677695,2.4212476294167713,4.3420700101289915,0
10363688,28000000002200,9954915,17971916,3.4928493838254546,4.665140843420278,322.45585709955134,522.51363182249,1.4833398472358086,4.7412742796514165,0
10370026,28000000002207,11079169,17808725,1.303362159746978,2.234032052288838,128.05984696985203,161.68019360197783,1.016952035536552,4.888631868131429,1
10556650,28000000002421,9373318,12095481,1.4453692631586177,1.8259070061713019,158.88740416982446,211.75828514957794,1.4265425560993354,1.00271651525811,2
10874730,28000000002589,13836573,14552942,0.6906906989714175,0.9767078364679393,79.43710723037367,67.72966106694093,2.522256927571664,8.534363389328403,3
10880888,28000000002598,16373727,2442014,2.1960550955426177,2.267914675350714,177.83693850097174,250.38151070416143,5.413893607377038,1.0392687546589612,0
10942165,28000000002682,9034191,18106756,0.6728466903433306,2.014335814160334,76.16265938791308,208.84896490535783,1.7158962592860894,2.5876644281979946,1
10986949,28000000002740,10067592,1393939,3.375100285161672,3.917069425035143,415.63110094307086,642.2131224885646,1.36670219886715,2.348989626330737,0
54527,28000000000000,29817,21793,0.15190236817111938,0.32644602274497236,19.646288339330095,44.78614827333773,1.753644070620962,2.986208286157806,37
50758,28000000000000,8077031,8145429,0.014320465117068288,0.351400744356734,1.4561275676922014,45.663114633277495,3.843993017070949,1.1900998085052978,35
52522,28000000000000,8125801,8139479,0.15848424943484168,0.3998091328965924,14.529074806862276,40.581823253281875,1.7110620506091165,1.9698050378081444,31
48441,28000000000000,13631,21109760,0.12201181686579193,0.21235925906988565,24.71120154632329,2.671924891516021,3.625735803290509,85.10007206961862,39
44048,28000000000000,8128760,24477,0.4406614263208098,0.47241004623734395,46.06531361277095,44.228469098049864,2.8331787636252734,1.631229490250019,29
44841,28000000000000,8121521,56543,0.36936535590447345,0.45886882674343416,38.14042908887279,54.08295501537112,2.0123680859150292,0.7550314463247559,40
47024,28000000000000,8122787,23301,0.06843885650355934,0.31043478441572137,10.246209164429754,70.6835692060464,2.684400415432542,2.6456888840408608,41
38951,28000000000000,26263,13631,0.0917965917387921,0.28092842745813307,16.918995765333225,44.75792291350975,1.9122925634733587,2.7908432011259294,32
40904,28000000000000,8158153,8077031,0.5765671214716593,0.5925642883638803,49.234663903371754,46.13765640672063,1.0560183601576576,5.3675658480211625,33
11402531,28000000003383,18223768,18215142,1.3477508929353537,1.47938638557081,121.56546351819799,103.59032488391685,12.900262461914325,15.882742274610214,2
42233,28000000000000,21242350,1,0.1142019288560477,0.14232898926732088,1.479799066283016,27.024769424978324,73.73227316200418,2.9423864518092784,37
43261,28000000000000,8148721,68766,0.15681401735701822,0.1898894695243111,19.20099843213371,50.246299048277564,1.3219264325653317,0.5128817078583404,32
33640,28000000000000,13938864,8141417,0.620439735678841,0.6799509206698355,53.64659532506765,91.51793759212173,8.5206509297243,2.5646590330796326,37
34156,28000000000000,48441,65695,0.218252938989252,0.22336435052868345,37.72348968738603,49.38829434813209,0.5648529420321148,0.5705435969242926,37
35657,28000000000000,61599,13631,0.11652371971279006,0.18588637010065265,12.786363378187774,25.68589216805141,0.5395448772036623,2.538448399299337,40
36468,28000000000000,13945981,8099173,0.3374047484837076,0.40731146742010277,30.549547995561973,41.424369969382916,6.55760341687466,4.807594087349237,20
37176,28000000000000,8136010,21109760,0.14291997368236287,0.19033660853847648,17.522963355607416,2.360866484063976,1.6313269310290568,61.30447132604464,40
37878,28000000000000,8071905,21793,0.22941975874954257,0.34511725136099947,22.358164110264,56.307337088270955,5.275928660349791,2.051544599779714,35
27473,28000000000000,8097696,8101595,0.1952243438436107,0.25768732662023325,21.202866214018034,32.74055485943031,1.8463442423885807,2.585919406922203,38
28850,28000000000000,32366,34156,0.2295875521190273,0.28484491953526647,48.08897860448648,61.97758130029179,0.6214927604032098,0.8294936844101205,36
29817,28000000000000,54527,21793,0.15190236817111938,0.2376088063969144,19.646288339330095,29.893449314836364,0.5702411434299218,1.7028588276185346,37
30902,28000000000000,56965,65695,0.1169939511106603,0.1201638012205991,16.246082055389603,19.87437519095735,0.8895049737703139,0.848171979154645,34
32366,28000000000000,28850,34156,0.2295875521190273,0.27493184292640077,48.08897860448648,42.04461330067817,1.6090292014845413,1.3346795606628863,36
33115,28000000000000,32366,8139479,0.5398934568452349,0.6064672626919743,60.495019739815014,70.27733407971046,1.390809952922806,1.5263514072336337,35
7672460,28000000000051,19446998,12746616,0.26837237563805816,0.4592070005099619,8.17359129480748,47.98998724256769,14.58085884258118,2.6228605033730483,5
12746616,28000000000051,19446998,12742442,0.27198604845928265,0.35817447952794257,8.22717019243592,39.76710472148907,5.5591438522292425,1.5521466853535233,5
19446998,28000000000051,12742442,12746616,0.22244550546513847,0.27198604845928265,6.892816399831756,8.22717019243592,0.2792060660080068,0.1798838142313938,4
12737014,28000000000051,12742442,12744881,0.18223902110747445,0.2688911386037477,17.963731270015085,23.285577207776303,0.5673381622838134,0.25857357530425623,5
12742442,28000000000051,12744881,12737014,0.16533846681612727,0.18223902110747445,17.183200022854194,17.963731270015085,0.45576622990311677,1.7626171946101974,5
10805322,28000000002502,15258677,15967012,4.38293873394397,11.639335956646827,252.12759700680132,841.5879286971877,10.691389496675296,11.892893349787082,0
10857865,28000000002568,14436222,9214338,5.713221640256218,6.54741590492435,306.4614136669556,577.7255809324168,15.465069723582122,2.040151424728899,0
10908161,28000000002635,8948514,9782788,1.041770551672089,2.1721755539621976,92.76745433634588,173.98016392875923,1.0551158337558293,1.4253329392543592,1
10989283,28000000002743,17700007,10304879,2.81702955556214,6.509703731734933,409.4661104880422,829.9344464639053,4.955459636667235,1.2972483234117935,0
11013972,28000000002777,17014995,8563942,4.9337251464419065,5.019160862263515,641.6968035240294,534.9343457103078,3.312704801258867,1.2803175919608936,0
11044017,28000000002819,10214810,15667566,3.011710761007716,3.781375333498471,206.40538972546952,321.15091487141683,1.2050093644757942,10.682626180207484,0
6037178,28000000000015,11557928,11551109,0.12413325883467198,0.20366530952909145,17.203490880586635,22.251599830858833,0.7214320796263479,2.433412969154106,10
6038359,28000000000015,11559219,6043240,0.1934702878286107,0.26805058897429596,20.691777448993992,42.28129100035379,1.4570171346985863,0.6008661453447519,11
6040033,28000000000015,6037178,11557928,0.2877067233269991,0.35846930934789184,41.790784395200106,50.03947860227729,1.7963031488768189,1.2959107163335606,10
6041563,28000000000015,20867355,11551109,0.13350403587409337,0.26734956941942944,2.810282857127395,31.634257231263657,34.10420327198248,4.005093908139608,11
20867355,28000000000015,11551109,16157603,0.32427814144153616,3.888553244352048,6.431072075755676,68.59961042200378,0.11743695861178206,0.19902393746505934,1
12733126,28000000000050,19419622,9902779,1.050844578310665,2.3251952222747536,41.618761630184856,285.02451795554,17.033723459552046,1.1887699039332515,1
15220552,28000000000238,8319459,16761384,0.5825421686718675,1.8154965317318124,36.26913863384694,93.92019508907889,0.2783878259958803,1.2496056225309446,2
8319459,28000000000238,15220552,16761384,0.5825421686718675,2.3799271847954686,36.26913863384694,172.8797405602572,3.5921111004861195,4.488722227923274,1
15343517,28000000000255,9241834,10538657,4.693816645953812,4.956485262429033,401.5021043496824,397.24834871113006,0.15294235246609286,0.11234809588515195,0
