GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize
13220028,28,2.220446049250313e-16,1,51.33738708496094,20.909515380859375,10.985588073730469,23738687488.0,2913159680.0,14952754176.0,1021043539968.0,41385768.0,5.151272773742676,116.05082702636719,85.09762573242188,0.7059406042098999,0.00940435379743576,0.02113029919564724,0.6740618348121643,0.014601022936403751,0.03496396169066429,0.7396578788757324,0.0024003193248063326,0.0055797467939555645,1.043903112411499,7.293628692626953,13220028,5
13220028,28,2.220446049250313e-16,1,51.33738708496094,20.909515380859375,10.985588073730469,23738687488.0,2913159680.0,14952754176.0,1021043539968.0,41385768.0,5.151272773742676,116.05082702636719,85.09762573242188,0.7059406042098999,0.00940435379743576,0.02113029919564724,0.6740618348121643,0.014601022936403751,0.03496396169066429,0.7396578788757324,0.0024003193248063326,0.0055797467939555645,1.043903112411499,7.293628692626953,13220028,10
13220028,28,2.220446049250313e-16,1,51.33738708496094,20.909515380859375,10.985588073730469,23738687488.0,2913159680.0,14952754176.0,1021043539968.0,41385768.0,5.151272773742676,116.05082702636719,85.09762573242188,0.7059406042098999,0.00940435379743576,0.02113029919564724,0.6740618348121643,0.014601022936403751,0.03496396169066429,0.7396578788757324,0.0024003193248063326,0.0055797467939555645,1.043903112411499,7.293628692626953,13220028,20
13220028,28,2.220446049250313e-16,1,51.33738708496094,20.909515380859375,10.985588073730469,23738687488.0,2913159680.0,14952754176.0,1021043539968.0,41385768.0,5.151272773742676,116.05082702636719,85.09762573242188,0.7059406042098999,0.00940435379743576,0.02113029919564724,0.6740618348121643,0.014601022936403751,0.03496396169066429,0.7396578788757324,0.0024003193248063326,0.0055797467939555645,1.043903112411499,7.293628692626953,13220028,30
13220028,28,2.220446049250313e-16,1,51.33738708496094,20.909515380859375,10.985588073730469,23738687488.0,2913159680.0,14952754176.0,1021043539968.0,41385768.0,5.151272773742676,116.05082702636719,85.09762573242188,0.7059406042098999,0.00940435379743576,0.02113029919564724,0.6740618348121643,0.014601022936403751,0.03496396169066429,0.7396578788757324,0.0024003193248063326,0.0055797467939555645,1.043903112411499,7.293628692626953,13220028,40
8700632,28,2.220446049250313e-16,0,56.96923065185547,75.76438903808594,71.77689361572266,15481270272.0,3081817088.0,93188472832.0,1216195067904.0,19943746.0,4.2994890213012695,191.13755798339844,135.94976806640625,0.7037250995635986,0.00968917179852724,0.02198847196996212,0.6673462390899658,0.015981486067175865,0.03794215992093086,0.7479828000068665,0.0008138989214785397,0.0018361766124144197,1.1453816890716553,6.057119846343994,8700632,40
8700632,28,2.220446049250313e-16,0,56.96923065185547,75.76438903808594,71.77689361572266,15481270272.0,3081817088.0,93188472832.0,1216195067904.0,19943746.0,4.2994890213012695,191.13755798339844,135.94976806640625,0.7037250995635986,0.00968917179852724,0.02198847196996212,0.6673462390899658,0.015981486067175865,0.03794215992093086,0.7479828000068665,0.0008138989214785397,0.0018361766124144197,1.1453816890716553,6.057119846343994,8700632,50
8700632,28,2.220446049250313e-16,0,56.96923065185547,75.76438903808594,71.77689361572266,15481270272.0,3081817088.0,93188472832.0,1216195067904.0,19943746.0,4.2994890213012695,191.13755798339844,135.94976806640625,0.7037250995635986,0.00968917179852724,0.02198847196996212,0.6673462390899658,0.015981486067175865,0.03794215992093086,0.7479828000068665,0.0008138989214785397,0.0018361766124144197,1.1453816890716553,6.057119846343994,8700632,70
8700632,28,2.220446049250313e-16,0,56.96923065185547,75.76438903808594,71.77689361572266,15481270272.0,3081817088.0,93188472832.0,1216195067904.0,19943746.0,4.2994890213012695,191.13755798339844,135.94976806640625,0.7037250995635986,0.00968917179852724,0.02198847196996212,0.6673462390899658,0.015981486067175865,0.03794215992093086,0.7479828000068665,0.0008138989214785397,0.0018361766124144197,1.1453816890716553,6.057119846343994,8700632,100
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,1
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,3
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,5
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,10
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,20
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,30
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,40
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,50
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,70
8703530,28,2.220446049250313e-16,0,43.7447395324707,40.89372253417969,93.18183898925781,20579166208.0,4607677952.0,98691948544.0,1260026462208.0,22087042.0,4.762400150299072,174.46771240234375,125.74015808105469,0.7062180042266846,0.009354548528790474,0.02098655141890049,0.6695044040679932,0.015462348237633705,0.03670818731188774,0.7453981637954712,0.0013430753024294972,0.003029642626643181,2.796619176864624,5.285475730895996,8703530,100
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,1
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,3
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,5
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,10
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,20
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,30
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,40
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,50
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,70
8705155,28,2.220446049250313e-16,0,54.41325759887695,6.384039402008057,18.90277671813965,21853876224.0,0.0,11996482560.0,1326602387456.0,45734300.0,3.8132731914520264,164.82398986816406,121.98988342285156,0.7061740159988403,0.00927930697798729,0.020992249250411987,0.0,0.0,0.0,0.7475448846817017,0.0008916865917854011,0.002043810673058033,0.0,8.58646297454834,8705155,100
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,1
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,3
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,5
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,10
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,20
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,30
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,40
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,50
8707373,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,8707373,70
142885,28,2.220446049250313e-16,105,5.389043807983398,75.65310668945312,47.5246467590332,14884658176.0,0.0,0.0,58102411264.0,56656172.0,2.9350619316101074,0.0,7.899217128753662,0.7202360033988953,0.007403291296213865,0.015321534126996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303534507751465,142885,70
142885,28,2.220446049250313e-16,105,5.389043807983398,75.65310668945312,47.5246467590332,14884658176.0,0.0,0.0,58102411264.0,56656172.0,2.9350619316101074,0.0,7.899217128753662,0.7202360033988953,0.007403291296213865,0.015321534126996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303534507751465,142885,100
153308,28,2.220446049250313e-16,3,77.88446807861328,50.387535095214844,59.43741226196289,12486536192.0,67128432.0,60367972.0,47079145472.0,9055989.0,5.081473350524902,0.46096405386924744,9.967586517333984,0.7008997797966003,0.010382509790360928,0.023464052006602287,0.529019832611084,0.03711526095867157,0.09778903424739838,0.528502345085144,0.03516644239425659,0.09838315099477768,0.06406889855861664,7.2215166091918945,153308,1
153308,28,2.220446049250313e-16,3,77.88446807861328,50.387535095214844,59.43741226196289,12486536192.0,67128432.0,60367972.0,47079145472.0,9055989.0,5.081473350524902,0.46096405386924744,9.967586517333984,0.7008997797966003,0.010382509790360928,0.023464052006602287,0.529019832611084,0.03711526095867157,0.09778903424739838,0.528502345085144,0.03516644239425659,0.09838315099477768,0.06406889855861664,7.2215166091918945,153308,3
153308,28,2.220446049250313e-16,3,77.88446807861328,50.387535095214844,59.43741226196289,12486536192.0,67128432.0,60367972.0,47079145472.0,9055989.0,5.081473350524902,0.46096405386924744,9.967586517333984,0.7008997797966003,0.010382509790360928,0.023464052006602287,0.529019832611084,0.03711526095867157,0.09778903424739838,0.528502345085144,0.03516644239425659,0.09838315099477768,0.06406889855861664,7.2215166091918945,153308,5
