GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize,Mass_Star,SFR
8606402,28,2.220446049250313e-16,1,78.46985626220703,53.85980987548828,8.506458282470703,12575074304.0,3132156160.0,3414692352.0,242337382400.0,10939385.0,3.960923671722412,18.972759246826172,22.525075912475586,0.7030932903289795,0.009846566244959831,0.022392740473151207,0.699032187461853,0.010588051751255989,0.024356771260499954,0.7282126545906067,0.0047796196304261684,0.010937755927443504,1.0315616130828857,7.819063186645508,8606402,10,9578591232.0,0.2642614245414734
8607285,28,2.220446049250313e-16,0,3.7632267475128174,24.175081253051758,77.81859588623047,17836279808.0,422833376.0,32078432256.0,1266250547200.0,46205408.0,4.857414722442627,224.45657348632812,116.1435317993164,0.7194780111312866,0.007150587160140276,0.015288274735212326,0.6644837260246277,0.015896523371338844,0.03899945691227913,0.7477080225944519,0.0008966620662249625,0.0019952410366386175,0.21891671419143677,9.118795394897461,8607285,10,12631359488.0,0.21891671419143677
8608578,28,2.220446049250313e-16,1,3.889524221420288,24.342594146728516,78.21582794189453,11929178112.0,4267676672.0,16113178624.0,631758258176.0,3623119.0,6.510963439941406,66.62017822265625,87.53897857666016,0.7132783532142639,0.008020006120204926,0.017928285524249077,0.7012417912483215,0.010475180111825466,0.02344530075788498,0.7392464280128479,0.0027162691112607718,0.00598723953589797,1.6629630327224731,6.690502166748047,8608578,10,7548343296.0,0.9413758516311646
8610664,28,2.220446049250313e-16,1,75.09952545166016,24.202829360961914,29.134380340576172,18954106880.0,2330880256.0,744651584.0,240427433984.0,9122289.0,4.607266902923584,9.614139556884766,27.58116340637207,0.699054479598999,0.010527201928198338,0.02407752349972725,0.6441881060600281,0.019398905336856842,0.047693993896245956,0.7010448575019836,0.009263296611607075,0.022694820538163185,0.904175341129303,7.354617118835449,8610664,10,14777361408.0,0.6748601198196411
8611504,28,2.220446049250313e-16,1,91.21971893310547,53.46797561645508,99.6549301147461,25542889472.0,5687798784.0,14255298560.0,317493346304.0,7287941.0,7.024254322052002,27.952877044677734,25.538747787475586,0.703581690788269,0.009748747572302818,0.02215740643441677,0.6839321851730347,0.012911931611597538,0.030703917145729065,0.7414141297340393,0.002137400209903717,0.004843570291996002,2.0535850524902344,7.453677654266357,8611504,10,16785614848.0,0.6238304376602173
8612764,28,2.220446049250313e-16,0,7.616326808929443,57.0787239074707,50.3555793762207,19403599872.0,4069427456.0,85068972032.0,1269760262144.0,26025612.0,4.471690654754639,198.90354919433594,179.1980743408203,0.7095560431480408,0.008788677863776684,0.019623519852757454,0.6787757873535156,0.013937304727733135,0.03302372246980667,0.7419865727424622,0.002038233447819948,0.004592410754412413,1.6755894422531128,5.48707914352417,8612764,10,14873953280.0,1.0304127931594849
8613787,28,2.220446049250313e-16,1,7.5703959465026855,56.81672668457031,50.34912872314453,21921691648.0,3233996544.0,3680101632.0,330921017344.0,17529278.0,3.909120798110962,12.908361434936523,38.985321044921875,0.7039964199066162,0.009681540541350842,0.02186625823378563,0.6628135442733765,0.016346855089068413,0.0395374558866024,0.7248636484146118,0.00526527501642704,0.01224383246153593,1.7373887300491333,5.530274391174316,8613787,10,16910994432.0,1.655105710029602
8615266,28,2.220446049250313e-16,1,83.654052734375,71.60005950927734,82.62969970703125,16241427456.0,948232960.0,5303252992.0,272139943936.0,17832224.0,3.765310525894165,34.55384063720703,34.02884292602539,0.7108392119407654,0.008741848170757294,0.01914455182850361,0.6489248871803284,0.01885824277997017,0.04582126811146736,0.730678141117096,0.004123834427446127,0.0096718305721879,0.8283095955848694,4.038959980010986,8615266,10,13568275456.0,0.7521409392356873
8616635,28,2.220446049250313e-16,1,38.95631408691406,45.4553108215332,78.57975006103516,11150034944.0,3318106624.0,3505807104.0,142604435456.0,1807953.0,4.689079761505127,15.18903923034668,23.11502456665039,0.7107484340667725,0.008542469702661037,0.01909048482775688,0.6909452080726624,0.011794528923928738,0.027720870450139046,0.7329145073890686,0.0038171119522303343,0.008750340901315212,1.3585182428359985,5.8846964836120605,8616635,10,9238838272.0,0.8995893597602844
8617277,28,2.220446049250313e-16,1,61.74675369262695,24.538311004638672,98.41990661621094,16483483648.0,1776362752.0,5030292992.0,500817002496.0,18283928.0,7.97449254989624,34.17338943481445,51.15696334838867,0.7105966210365295,0.00839266274124384,0.01896635629236698,0.6754335165023804,0.014065082184970379,0.03404023498296738,0.7337088584899902,0.0035559290554374456,0.008296904154121876,1.0716900825500488,7.660276889801025,8617277,10,9277803520.0,0.8962002396583557
8617679,28,2.220446049250313e-16,1,98.907958984375,71.13814544677734,33.51601791381836,15659643904.0,217552304.0,1703936000.0,266768891904.0,25698326.0,3.28544282913208,32.92800521850586,23.432926177978516,0.7060169577598572,0.009483212605118752,0.021109463647007942,0.6912756562232971,0.012216785922646523,0.02766203135251999,0.733267068862915,0.003772404510527849,0.008545010350644588,0.14203818142414093,9.55257511138916,8617679,10,14288027648.0,0.10250058025121689
8619213,28,2.220446049250313e-16,1,35.695987701416016,41.952388763427734,96.3541488647461,19069548544.0,1054232960.0,7061059584.0,457674063872.0,30990792.0,3.0721828937530518,103.5416259765625,52.159854888916016,0.6957605481147766,0.01110678818076849,0.025493040680885315,0.6583617329597473,0.016230039298534393,0.041616860777139664,0.7360029220581055,0.003096876433119178,0.007276369258761406,0.3688392639160156,7.968033790588379,8619213,10,16969863168.0,0.2776798605918884
8619952,28,2.220446049250313e-16,2,35.6851806640625,42.142539978027344,96.2408218383789,12977666048.0,481921280.0,3374117888.0,255018500096.0,10894681.0,3.9125616550445557,50.34565734863281,32.6721076965332,0.7054678201675415,0.009392812848091125,0.0213158056139946,0.6448310613632202,0.018469734117388725,0.047614578157663345,0.7352917790412903,0.0033512029331177473,0.00766746373847127,0.25551167130470276,7.372453689575195,8619952,10,11698525184.0,0.2546151876449585
8621305,28,2.220446049250313e-16,1,38.02996826171875,82.99980926513672,70.04844665527344,19574185984.0,3668998656.0,5112100352.0,228744921088.0,12738153.0,3.0360379219055176,19.443920135498047,24.695594787597656,0.704315185546875,0.00951648410409689,0.021700259298086166,0.6777923107147217,0.013961218297481537,0.032999418675899506,0.7315555214881897,0.004016927909106016,0.00924177747219801,2.689359664916992,6.33654260635376,8621305,10,15256407040.0,2.455828905105591
8623367,28,2.220446049250313e-16,1,44.256752014160156,98.19000244140625,8.414590835571289,15918247936.0,927970944.0,849358656.0,142924365824.0,10899040.0,2.607219696044922,4.028271675109863,18.92612648010254,0.6926138997077942,0.011613440699875355,0.0267863180488348,0.6149044632911682,0.02360602840781212,0.06039545685052872,0.7093624472618103,0.008126610890030861,0.019146570935845375,0.667242705821991,6.377335071563721,8623367,10,14287074304.0,0.6638213992118835
8624087,28,2.220446049250313e-16,0,12.243412971496582,48.336551666259766,35.75481414794922,18330490880.0,516666112.0,19452633088.0,1241324584960.0,29838048.0,4.35859489440918,194.4214324951172,124.0670394897461,0.7089843153953552,0.008761853910982609,0.019682683050632477,0.6708781719207764,0.014197120442986488,0.0363079272210598,0.7461708784103394,0.0011790076969191432,0.0026814055163413286,0.2014889121055603,8.758383750915527,8624087,10,15025356800.0,0.1977914422750473
8625363,28,2.220446049250313e-16,1,12.225855827331543,48.28437423706055,36.060646057128906,15429583872.0,1616457088.0,5358449152.0,352444022784.0,16442788.0,3.0987548828125,17.642349243164062,35.9361686706543,0.7006667256355286,0.010208845138549805,0.02335755154490471,0.6694515347480774,0.014958550222218037,0.03679679334163666,0.7410369515419006,0.0022230762988328934,0.005072754342108965,0.8677291870117188,6.867839336395264,8625363,10,13341902848.0,0.5772554874420166
8626549,28,2.220446049250313e-16,2,12.211071014404297,48.53072738647461,36.152732849121094,12503500800.0,1488667904.0,2974285568.0,287390269440.0,12729425.0,3.3709213733673096,19.495155334472656,34.11415481567383,0.7042808532714844,0.009580236859619617,0.021778052672743797,0.6784569621086121,0.013451735489070415,0.032872654497623444,0.7396177053451538,0.0024663954973220825,0.005659594666212797,0.7765074372291565,6.803792476654053,8626549,10,11315360768.0,0.7700908780097961
8628413,28,2.220446049250313e-16,0,43.00847244262695,88.33785247802734,93.7169418334961,18801307648.0,2644504320.0,36826054656.0,1027345285120.0,22617970.0,6.310368537902832,173.8749542236328,102.37407684326172,0.7145606875419617,0.007792885415256023,0.017311910167336464,0.6926872730255127,0.011900218203663826,0.027112098410725594,0.7447584867477417,0.0015000671846792102,0.0033425064757466316,1.1761239767074585,6.9216084480285645,8628413,10,12375205888.0,1.0181167125701904
8629848,28,2.220446049250313e-16,1,42.73173904418945,87.91867065429688,93.34906005859375,20060286976.0,2517149952.0,28665878528.0,848500752384.0,38881296.0,6.241631031036377,121.92606353759766,86.11434936523438,0.7061143517494202,0.009288613684475422,0.02099750004708767,0.6589332222938538,0.016684483736753464,0.04128492623567581,0.7449027895927429,0.0014208443462848663,0.003244935069233179,0.9928592443466187,6.759437084197998,8629848,10,14454492160.0,0.8064581155776978
8632037,28,2.220446049250313e-16,1,47.1369743347168,90.86799621582031,44.835899353027344,12631845888.0,1033299776.0,8065383936.0,709648252928.0,10931510.0,5.341156005859375,32.20690155029297,75.77760314941406,0.7099412083625793,0.008549363352358341,0.019290665164589882,0.6718959808349609,0.014605551958084106,0.036107953637838364,0.7401476502418518,0.0022611666936427355,0.0054151443764567375,0.4240955412387848,7.05245304107666,8632037,10,8636614656.0,0.29312464594841003
180002,28,2.220446049250313e-16,6,7.031587600708008,40.20448684692383,83.09551239013672,10688081920.0,0.0,0.0,39235850240.0,7346446.0,3.9342241287231445,0.0,8.382884979248047,0.7010036110877991,0.010240249335765839,0.02332160249352455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864141464233398,180002,10,9737798656.0,0.0
180675,28,2.220446049250313e-16,7,7.012787818908691,40.13738250732422,83.11712646484375,13059366912.0,0.0,0.0,16103471104.0,21365756.0,2.7247257232666016,0.0,4.225042343139648,0.6982992887496948,0.010862222872674465,0.024623923003673553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925045013427734,180675,10,12896373760.0,0.0
197363,28,2.220446049250313e-16,3,64.3638916015625,80.36779022216797,95.79163360595703,41841872896.0,523914400.0,125731408.0,41582055424.0,326996064.0,3.1519060134887695,3.9475271701812744,4.776574611663818,0.6917336583137512,0.012234638445079327,0.027450768277049065,0.7063956260681152,0.010060282424092293,0.02164616994559765,0.7170592546463013,0.0079050837084651,0.01661152020096779,0.4109734892845154,8.921930313110352,197363,10,41502142464.0,0.4109734892845154
210843,28,2.220446049250313e-16,6,64.601318359375,80.43372344970703,95.7747802734375,11803841536.0,213922112.0,0.0,38915919872.0,7241721.5,4.029112339019775,2.137054443359375,8.91646957397461,0.7028420567512512,0.010058999992907047,0.02260609157383442,0.5472535490989685,0.033710088580846786,0.09043595939874649,0.0,0.0,0.0,0.07919798046350479,6.501763343811035,210843,10,10339300352.0,0.07919798046350479
213584,28,2.220446049250313e-16,4,31.434371948242188,10.753575325012207,11.745332717895508,17444820992.0,0.0,7476749.5,22444032000.0,51234708.0,3.221142053604126,11.024581909179688,5.3222126960754395,0.7061171531677246,0.009676321409642696,0.02112664468586445,0.0,0.0,0.0,0.7066377997398376,0.00940613728016615,0.020793426781892776,0.0,9.67505168914795,213584,10,17327685632.0,0.0
217858,28,2.220446049250313e-16,9,28.330825805664062,78.35755920410156,59.141788482666016,11298174976.0,0.0,0.0,29705621504.0,10901723.0,3.5367984771728516,0.0,5.62313175201416,0.6981909871101379,0.010922062210738659,0.02463540993630886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.175902366638184,217858,10,11143539712.0,0.0
222319,28,2.220446049250313e-16,3,13.545241355895996,75.58554077148438,26.40050506591797,13546954752.0,223706128.0,21669846.0,93974085632.0,7257906.5,4.527650833129883,0.9877489805221558,12.689234733581543,0.6996501088142395,0.010407346300780773,0.02384709194302559,0.56538325548172,0.03135022893548012,0.08183497190475464,0.5102400779724121,0.043364666402339935,0.10785412043333054,0.13509587943553925,8.58597469329834,222319,10,10986768384.0,0.13509587943553925
222926,28,2.220446049250313e-16,4,13.935880661010742,75.29179382324219,26.94171714782715,14155882496.0,519871712.0,26277712.0,58247839744.0,9052335.0,3.6894640922546387,1.4386358261108398,10.287113189697266,0.7055608034133911,0.00942168477922678,0.021350134164094925,0.5868659019470215,0.02741828002035618,0.07324555516242981,0.5836284160614014,0.028896311298012733,0.0747566670179367,0.3078509271144867,6.68093729019165,222926,10,12625957888.0,0.3078509271144867
223469,28,2.220446049250313e-16,5,14.015559196472168,75.34803771972656,26.267545700073242,14530018304.0,0.0,0.0,51112284160.0,9840607.0,2.546055793762207,0.0,11.180424690246582,0.6980468034744263,0.010771742090582848,0.024583876132965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206783294677734,223469,10,13361413120.0,0.0
234330,28,2.220446049250313e-16,4,4.452387809753418,21.671737670898438,68.06348419189453,21928050688.0,935765504.0,97455096.0,63589806080.0,14522597.0,5.347679615020752,2.0144286155700684,9.1052827835083,0.6959331035614014,0.011207012459635735,0.025547010824084282,0.5903523564338684,0.02772253379225731,0.07129395008087158,0.5822431445121765,0.02904256246984005,0.07470759004354477,0.5639557242393494,7.2332024574279785,234330,10,18434170880.0,0.5639557242393494
241395,28,2.220446049250313e-16,4,90.81938934326172,45.80404281616211,69.55818939208984,13715037184.0,0.0,0.0,74118627328.0,10847718.0,4.054030895233154,0.0,13.372663497924805,0.7022556662559509,0.010031878016889095,0.022785166278481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.014128684997559,241395,10,11660445696.0,0.0
244670,28,2.220446049250313e-16,3,99.6573257446289,72.52882385253906,48.83000564575195,12291792896.0,438553184.0,18329588.0,125405429760.0,9157149.0,3.1804699897766113,1.3457926511764526,17.6173038482666,0.7008737325668335,0.010166908614337444,0.02326704002916813,0.5749310851097107,0.02944055013358593,0.07826806604862213,0.6125634908676147,0.0232783704996109,0.06292151659727097,0.2576901614665985,7.236431121826172,244670,10,10977541120.0,0.2576901614665985
246134,28,2.220446049250313e-16,6,0.010602076537907124,72.5460433959961,48.90388870239258,10754353152.0,0.0,0.0,52556845056.0,5423861.0,2.574622869491577,0.0,8.399809837341309,0.70454341173172,0.009597484022378922,0.021636875346302986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.796442031860352,246134,10,10292874240.0,0.0
246799,28,2.220446049250313e-16,8,99.40000915527344,73.58257293701172,48.44472885131836,10307836928.0,524662208.0,45321528.0,34097475584.0,9098127.0,3.971928358078003,1.1885546445846558,6.707590103149414,0.6957912445068359,0.011035810224711895,0.025462720543146133,0.594858705997467,0.026836523786187172,0.0691782683134079,0.6849883794784546,0.01174949575215578,0.029755713418126106,0.3515681326389313,7.262382507324219,246799,10,9343572992.0,0.3515681326389313
247997,28,2.220446049250313e-16,10,99.33480834960938,73.60343933105469,48.46942901611328,10936889344.0,188060352.0,8477477.0,9268463616.0,20370446.0,1.6509989500045776,1.0690556764602661,2.4813456535339355,0.6876636147499084,0.01272515207529068,0.029037438333034515,0.5966812968254089,0.025984764099121094,0.0680793896317482,0.5814923644065857,0.029572322964668274,0.0747794359922409,0.08630408346652985,8.157957077026367,247997,10,10936889344.0,0.08630408346652985
575027,28,2.220446049250313e-16,6,53.346160888671875,1.148591160774231,5.584289073944092,10127003648.0,973275136.0,1860016768.0,95282913280.0,3661206.0,4.603177070617676,14.60019588470459,22.291828155517578,0.7123374342918396,0.008439453318715096,0.018510473892092705,0.6435751914978027,0.020518722012639046,0.0483664833009243,0.6993710994720459,0.010630820877850056,0.024150539189577103,0.9788407683372498,5.09221076965332,575027,10,7407627776.0,0.9693354368209839
578841,28,2.220446049250313e-16,1,69.21800231933594,65.11113739013672,96.84701538085938,14675611648.0,70421448.0,89863384.0,64113340416.0,9058176.0,4.230395793914795,0.42188364267349243,10.840775489807129,0.7038218975067139,0.009744828566908836,0.02204429917037487,0.5512890219688416,0.03302446007728577,0.08961018919944763,0.5419667363166809,0.03460448607802391,0.09365914762020111,0.06428652256727219,7.45422887802124,578841,10,11929977856.0,0.06428652256727219
584355,28,2.220446049250313e-16,3,88.99156188964844,48.5656623840332,79.11109924316406,32554360832.0,0.0,4114291.0,68282208256.0,56419768.0,3.3332860469818115,10.623306274414062,7.543098449707031,0.6999837756156921,0.010491828434169292,0.023730220273137093,0.0,0.0,0.0,0.6477775573730469,0.01891644485294819,0.046415600925683975,0.0,9.1931791305542,584355,10,29762711552.0,0.0
592032,28,2.220446049250313e-16,7,78.70232391357422,7.652647972106934,70.89017486572266,13559805952.0,0.0,3010048.25,88428519424.0,9043891.0,3.715597152709961,6.8341383934021,13.945789337158203,0.7030189633369446,0.009845441207289696,0.02236299216747284,0.0,0.0,0.0,0.6937148571014404,0.009760971181094646,0.025776557624340057,0.0,8.60639762878418,592032,10,11743541248.0,0.0
608837,28,2.220446049250313e-16,5,36.86600875854492,75.63932800292969,44.88303756713867,18039074816.0,183521952.0,4454801.5,18536927232.0,14557872.0,3.2330093383789062,0.6506436467170715,4.846353530883789,0.6762974858283997,0.01455958653241396,0.0340324342250824,0.6209412217140198,0.021764345467090607,0.05860624089837074,0.7239593267440796,0.006707311142235994,0.01393264438956976,0.1430753469467163,7.7333879470825195,608837,10,17965285376.0,0.1430753469467163
611455,28,2.220446049250313e-16,4,16.292469024658203,79.35916900634766,48.4300422668457,20452569088.0,1217536000.0,15150919.0,17179622400.0,28492772.0,2.5438477993011475,1.162011742591858,4.321471214294434,0.667193591594696,0.01624983735382557,0.03799199312925339,0.5730434656143188,0.03070692904293537,0.07813502103090286,0.6390457153320312,0.019892537966370583,0.05001947283744812,1.114601969718933,6.546492099761963,611455,10,20070103040.0,1.114601969718933
615890,28,2.220446049250313e-16,3,1.0377274751663208,42.85065460205078,96.40991973876953,11868810240.0,629357888.0,28687876.0,82747219968.0,7374197.5,5.042416095733643,1.3671718835830688,12.159810066223145,0.7059671878814697,0.009416850283741951,0.021203864365816116,0.5921444892883301,0.02832726761698723,0.07068590074777603,0.599470853805542,0.026994405314326286,0.06729411333799362,0.409430593252182,7.273594856262207,615890,10,9325889536.0,0.409430593252182
