GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
9253708,3.0165045261383057,12,0,46.715518951416016,65.7652359008789,28.450153350830078,1172407680.0,2407559936.0,6658505728.0,135391330304.0,7799457.0,2.969482421875,13.248539924621582,16.837560653686523,0.74564528465271,0.0018429735209792852,0.0031350934877991676,0.7389332056045532,0.0035915267653763294,0.006460372358560562,0.7491663098335266,0.000755858316551894,0.0013508303090929985,1.6710090637207031,0.587681770324707
9262034,3.0165045261383057,12,0,59.191741943359375,75.19108581542969,76.27345275878906,1628553088.0,2659246336.0,13198025728.0,200687452160.0,1807953.0,2.3910129070281982,19.326698303222656,22.732666015625,0.7446008920669556,0.0021355587523430586,0.003674738574773073,0.7389056086540222,0.0036903407890349627,0.006580741610378027,0.7495984435081482,0.000638717960100621,0.0011546220630407333,1.4185230731964111,0.5974529981613159
9267539,3.0165045261383057,12,0,90.53633880615234,55.6934700012207,73.2255859375,2015403520.0,3719299840.0,8127604736.0,140345491456.0,3624402.25,1.9436143636703491,10.661781311035156,17.949264526367188,0.7429984211921692,0.002589523559436202,0.00452062813565135,0.7362797856330872,0.004150101915001869,0.0077904569916427135,0.7491757273674011,0.0007510234718210995,0.001375535037368536,2.9399361610412598,0.6402298212051392
9268399,3.0165045261383057,12,0,45.898231506347656,50.875980377197266,91.60235595703125,1740756736.0,4903740928.0,16681935872.0,246302638080.0,5423858.5,2.454210042953491,16.149986267089844,20.573047637939453,0.7449817657470703,0.002073640003800392,0.003519140649586916,0.7412821650505066,0.0030827189330011606,0.005403908435255289,0.7505192756652832,0.0004026159876957536,0.0007160987588576972,3.8741891384124756,0.5073973536491394
9271089,3.0165045261383057,12,0,67.78814697265625,9.939835548400879,65.0871353149414,1196467968.0,3213531392.0,10728216576.0,203120918528.0,5424202.0,2.3528518676757812,17.510971069335938,24.793275833129883,0.744938850402832,0.0020549537148326635,0.0034945092629641294,0.7411360740661621,0.003066806122660637,0.00542786717414856,0.7502614259719849,0.00046864637988619506,0.0008329402189701796,2.371903896331787,0.566520094871521
9287846,3.0165045261383057,12,0,60.69344711303711,21.241512298583984,98.58529663085938,1105006464.0,4057045504.0,17208752128.0,305655742464.0,3628688.5,3.326792001724243,19.698701858520508,25.093963623046875,0.7470473051071167,0.0015113971894606948,0.0024858620017766953,0.7443686723709106,0.002340209437534213,0.0038774958811700344,0.7503197193145752,0.0004585796850733459,0.0007920105708763003,3.498046875,0.5389044284820557
9289279,3.0165045261383057,12,0,68.56945037841797,78.90772247314453,50.44533920288086,1858221568.0,2543100416.0,9042393088.0,197449302016.0,5447630.0,2.829955816268921,15.116540908813477,20.294639587402344,0.7435265779495239,0.0024610685650259256,0.0042687333188951015,0.7376259565353394,0.004173218738287687,0.007464731577783823,0.7486652135848999,0.0008891823817975819,0.0016288191545754671,1.3426408767700195,0.5931267738342285
16657926,3.0165045261383057,12,0,60.19779968261719,44.42655563354492,63.32927322387695,8392203264.0,11861328896.0,31797600256.0,468610023424.0,10872351.0,1.0332638025283813,27.74286651611328,35.326297760009766,0.733282208442688,0.005173089914023876,0.009525036439299583,0.7213270664215088,0.007772267330437899,0.015095372684299946,0.7497400641441345,0.0006107068620622158,0.0011035340139642358,17.333818435668945,0.40945568680763245
16658736,3.0165045261383057,12,1,60.563907623291016,44.64602279663086,63.17253494262695,2839543296.0,4677909504.0,6837376000.0,124901277696.0,3617110.75,3.0386691093444824,9.509492874145508,12.043025016784668,0.7438952326774597,0.002372792921960354,0.004062218125909567,0.7371969819068909,0.004124092403799295,0.007436269428580999,0.7477614879608154,0.001112765516154468,0.0020371258724480867,3.3625590801239014,0.5651310086250305
16664001,3.0165045261383057,12,0,74.77908325195312,33.52745819091797,41.805816650390625,1152848640.0,1923624320.0,8253867008.0,166434865152.0,3615906.0,2.980454206466675,17.0543155670166,21.52023696899414,0.7455490231513977,0.0018821114208549261,0.0031942257191985846,0.7394177317619324,0.0034229301381856203,0.006149695720523596,0.7487859725952148,0.0008820119546726346,0.0015471711521968246,1.2047169208526611,0.5704765319824219
16664997,3.0165045261383057,12,0,96.86015319824219,70.68669128417969,21.45147705078125,3392749056.0,5443899392.0,16307794944.0,314652721152.0,3668577.5,1.8300714492797852,16.372751235961914,25.803598403930664,0.7414444088935852,0.0029841577634215355,0.005320924799889326,0.7355688214302063,0.004364360589534044,0.008268089964985847,0.7492823600769043,0.0007030568667687476,0.0013294293312355876,4.342314720153809,0.6241524815559387
16666785,3.0165045261383057,12,0,95.63595581054688,68.13282012939453,22.708206176757812,1050189376.0,2770091776.0,8451336192.0,142420230144.0,3615917.0,2.748687744140625,17.241466522216797,20.346118927001953,0.745886504650116,0.0017768102698028088,0.0030001476407051086,0.7425341606140137,0.0027101347222924232,0.004706209059804678,0.7499955892562866,0.0005444068810902536,0.0009573553106747568,1.8582720756530762,0.5640614032745361
16669008,3.0165045261383057,12,0,11.502771377563477,62.430599212646484,58.408363342285156,3597462784.0,9535478784.0,26067152896.0,398834794496.0,10894380.0,2.793970823287964,25.646486282348633,31.329978942871094,0.7449456453323364,0.00218639406375587,0.003616134636104107,0.7401887774467468,0.0035756283905357122,0.006127975881099701,0.7498283386230469,0.0006033102981746197,0.0010426504304632545,10.618053436279297,0.4171185791492462
16672304,3.0165045261383057,12,0,9.157551765441895,62.884735107421875,56.98663330078125,2675981312.0,4412161024.0,11165739008.0,183401201664.0,3632969.25,1.682361364364624,15.615419387817383,20.78099822998047,0.7400873899459839,0.003282687161117792,0.005970418453216553,0.7336803674697876,0.004614964127540588,0.009074844419956207,0.7492521405220032,0.0007075477624312043,0.0013454400468617678,4.375389575958252,0.6880859136581421
1047453,3.0165045261383057,12,0,73.59132385253906,35.98860168457031,51.784549713134766,1597637632.0,2490735360.0,11405503488.0,191312347136.0,7235136.5,3.1248934268951416,19.035383224487305,23.167438507080078,0.7458826303482056,0.0018642565701156855,0.003074541687965393,0.7396055459976196,0.0035969680175185204,0.0061857253313064575,0.7486671805381775,0.0009261951199732721,0.0016037466702982783,1.5087476968765259,0.49622365832328796
1053085,3.0165045261383057,12,0,54.09214782714844,56.54280090332031,48.28999710083008,1304303232.0,2899442688.0,7185013248.0,143544860672.0,7256209.5,3.2409348487854004,12.87035846710205,17.052419662475586,0.7454808950424194,0.0019448838429525495,0.0032714600674808025,0.7412096261978149,0.003033405402675271,0.005362709518522024,0.749164879322052,0.0008041760884225368,0.001381905865855515,1.9710131883621216,0.5409338474273682
11259028,3.0165045261383057,12,0,73.1531753540039,67.6213607788086,25.89103126525879,1067705024.0,2978750720.0,9287900160.0,154248183808.0,7237709.0,3.696902275085449,14.375402450561523,17.92177963256836,0.7472518086433411,0.0014390399446710944,0.002350571332499385,0.7436955571174622,0.0024800505489110947,0.004140990786254406,0.7496435642242432,0.0006644108216278255,0.0011273766867816448,2.060572862625122,0.44505324959754944
11282207,3.0165045261383057,12,0,95.48133087158203,39.513301849365234,49.07612228393555,1177824256.0,1651806336.0,7403296768.0,144407707648.0,3631620.25,2.000894069671631,15.369321823120117,19.706634521484375,0.744442343711853,0.0021378262899816036,0.0037263997364789248,0.7329150438308716,0.004890545271337032,0.009379418566823006,0.7500293254852295,0.0005031661130487919,0.0009342065895907581,1.1270716190338135,0.6952649354934692
11287908,3.0165045261383057,12,0,73.92511749267578,65.58121490478516,92.32255554199219,1824911360.0,5038678528.0,8739226624.0,146569707520.0,7262312.0,2.9432666301727295,9.039185523986816,18.571916580200195,0.7449324727058411,0.0021314069163054228,0.0035623949952423573,0.7427161931991577,0.0026343988720327616,0.0046227192506194115,0.7489258646965027,0.0008462296100333333,0.0014936820371076465,3.5494322776794434,0.5853933095932007
11293772,3.0165045261383057,12,0,62.30244064331055,34.48192596435547,49.013648986816406,1189036416.0,2591597056.0,9514219520.0,117901459456.0,3673188.5,2.516234874725342,14.715639114379883,20.131948471069336,0.7459548115730286,0.0018382848938927054,0.0030335462652146816,0.7417662143707275,0.002980826422572136,0.0051029641181230545,0.74945068359375,0.0006900735897943377,0.0012091622920706868,1.6745038032531738,0.5670278072357178
11317670,3.0165045261383057,12,0,19.05396842956543,77.08731842041016,95.83617401123047,1080323840.0,1479756416.0,4705511936.0,119152115712.0,1807977.875,2.3709216117858887,12.297036170959473,17.312423706054688,0.7444632649421692,0.0021729744039475918,0.00372047140263021,0.7360079288482666,0.004171569831669331,0.007830389775335789,0.7482131123542786,0.0009920496959239244,0.0018169028917327523,0.9288129806518555,0.6637881398200989
11318278,3.0165045261383057,12,0,75.025146484375,3.9670307636260986,38.70904541015625,2508750336.0,5765347328.0,19465076736.0,213232844800.0,10904012.0,3.5431530475616455,17.7318058013916,21.8573055267334,0.7442218065261841,0.0022310579661279917,0.003852550406008959,0.7382356524467468,0.0038303749170154333,0.006906700786203146,0.7497194409370422,0.0006163951475173235,0.0010942734079435468,3.598759174346924,0.6098673939704895
11334256,3.0165045261383057,12,0,12.175134658813477,76.97093963623047,78.75787353515625,1895393920.0,3495928576.0,7616976384.0,157864443904.0,3636344.75,2.2871360778808594,12.916129112243652,20.919099807739258,0.7430739998817444,0.0025245219003409147,0.00441164942458272,0.7356589436531067,0.004436187446117401,0.008204587735235691,0.748589813709259,0.0008841839153319597,0.0016300234710797668,2.8458521366119385,0.6254689693450928
11345924,3.0165045261383057,12,0,69.30966186523438,48.215370178222656,73.70651245117188,1125359488.0,1998482048.0,8401762816.0,132230733824.0,3621374.5,2.4576833248138428,15.994928359985352,18.81692123413086,0.7460727095603943,0.0017553440993651748,0.002928763395175338,0.74063640832901,0.0032776412554085255,0.005639785900712013,0.7490074634552002,0.0008223150507546961,0.0014348604017868638,1.3606899976730347,0.5302984714508057
14589559,3.0165045261383057,12,0,86.92234802246094,66.3218765258789,80.1231918334961,7488864256.0,18054553600.0,28552069120.0,595421233152.0,7235925.5,3.46075701713562,16.57917022705078,31.409412384033203,0.7433684468269348,0.002673171926289797,0.004487134981900454,0.7382379174232483,0.004121965728700161,0.007220289204269648,0.7489023208618164,0.0008559340494684875,0.001503701088950038,30.757875442504883,0.4037312865257263
14593769,3.0165045261383057,12,0,58.688533782958984,99.23229217529297,90.55293273925781,47733899264.0,23442868224.0,96693469184.0,2322302763008.0,326951168.0,0.5831795334815979,58.65672302246094,53.73277282714844,0.7168235778808594,0.00863278191536665,0.016946228221058846,0.7284286618232727,0.005698192398995161,0.011329318396747112,0.7470951080322266,0.0011808754643425345,0.00230204570107162,22.846424102783203,0.8040696382522583
14595828,3.0165045261383057,12,3,58.78450012207031,99.40870666503906,90.70144653320312,1383006080.0,4540399104.0,0.0,3286620672.0,3622575.25,0.936360776424408,0.9039090275764465,1.2751870155334473,0.7384693622589111,0.0038656885735690594,0.006853324826806784,0.7299160957336426,0.006038565654307604,0.011235306970775127,0.0,0.0,0.0,7.202412128448486,0.33254024386405945
14596563,3.0165045261383057,12,2,58.79594421386719,99.4141616821289,90.71803283691406,5592790016.0,7101284864.0,573793984.0,29104529408.0,3625131.25,0.7134939432144165,0.3082055151462555,5.1693549156188965,0.7351466417312622,0.00474902568385005,0.00870511680841446,0.7183505296707153,0.008859552443027496,0.017054224386811256,0.7421334981918335,0.0025617610663175583,0.004785057622939348,20.98186492919922,0.38955673575401306
14601353,3.0165045261383057,12,0,60.439422607421875,97.02208709716797,88.69183349609375,1192877568.0,2989633792.0,11269103616.0,187133771776.0,5424136.0,2.802748203277588,17.5836124420166,23.153888702392578,0.7462324500083923,0.001633407548069954,0.002786989090964198,0.7419072985649109,0.0028465688228607178,0.0049689942970871925,0.7501246333122253,0.0005130043718963861,0.0008938401006162167,2.058480739593506,0.6137281060218811
14607803,3.0165045261383057,12,0,83.94147491455078,88.02547454833984,37.9738883972168,3528243200.0,13920458752.0,42958413824.0,561740644352.0,7258922.0,2.6096410751342773,24.09235954284668,29.85788345336914,0.7440789937973022,0.0022959630005061626,0.003970250487327576,0.7430666089057922,0.0026140629779547453,0.004573018755763769,0.7507773637771606,0.00033197368611581624,0.0005884605925530195,11.67109489440918,0.5222486853599548
14608925,3.0165045261383057,12,0,83.5435562133789,88.35812377929688,38.21847915649414,1809905408.0,3598020096.0,11476192256.0,158009868288.0,5423858.5,2.183840274810791,15.592352867126465,20.94831085205078,0.7452495098114014,0.002068194793537259,0.0034292207565158606,0.7401866316795349,0.0032242578454315662,0.005795045755803585,0.7491906881332397,0.0007957654306665063,0.0013734541134908795,3.203511953353882,0.5246784090995789
14611111,3.0165045261383057,12,0,85.34358978271484,89.64300537109375,37.662994384765625,1303791744.0,4100252928.0,13906627584.0,284501147648.0,7247997.0,3.878109931945801,17.788114547729492,21.22146224975586,0.7465646862983704,0.0015832502394914627,0.0026847596745938063,0.7436806559562683,0.0024099540896713734,0.004123452119529247,0.7500972151756287,0.0004966207779943943,0.0008880330133251846,2.688380718231201,0.6003564596176147
14613357,3.0165045261383057,12,0,84.53782653808594,86.23661804199219,37.345741271972656,32214732800.0,8870170624.0,43937853440.0,1123733340160.0,111929712.0,0.6430318355560303,37.310096740722656,40.25190353393555,0.7007102370262146,0.011226790025830269,0.023585772141814232,0.6944869756698608,0.010765709914267063,0.02488705702126026,0.7500911951065063,0.0004137424111831933,0.0008501965785399079,14.377766609191895,0.7760765552520752
14618451,3.0165045261383057,12,0,83.2015609741211,13.861238479614258,64.97863006591797,1766747392.0,5036871680.0,27288901632.0,349205856256.0,7233713.5,2.911496162414551,26.89715576171875,30.046979904174805,0.7458769679069519,0.0018811480840668082,0.0030915148090571165,0.7427133321762085,0.0027780362870544195,0.004691926762461662,0.7505536079406738,0.00039562038728035986,0.0006889962824061513,4.054105758666992,0.5200649499893188
14623024,3.0165045261383057,12,0,47.281959533691406,24.85873794555664,30.090932846069336,24378640384.0,30156935168.0,62998372352.0,1092718952448.0,31268162.0,1.0102680921554565,28.314599990844727,39.7481803894043,0.7296684980392456,0.00598762184381485,0.011237982660531998,0.7193759083747864,0.008085540495812893,0.01579522341489792,0.7498636245727539,0.0005555329262278974,0.0010161923710256815,57.24234390258789,0.38529983162879944
14625656,3.0165045261383057,12,0,46.84415817260742,25.85590934753418,30.607099533081055,10172030976.0,9217951744.0,31023249408.0,668366798848.0,58381312.0,1.6096031665802002,29.97281837463379,35.41545486450195,0.73422771692276,0.004787558689713478,0.008935190737247467,0.73756343126297,0.00365966884419322,0.007054524030536413,0.749667763710022,0.0005526001332327724,0.00108467903919518,5.694875717163086,1.0118639469146729
14632196,3.0165045261383057,12,0,35.595191955566406,15.047353744506836,60.52394104003906,13681865728.0,28202262528.0,85146017792.0,1777528471552.0,25320806.0,3.840242385864258,34.70170974731445,41.95977783203125,0.739650309085846,0.0035082369577139616,0.006263840943574905,0.7342569828033447,0.004755669739097357,0.008891514502465725,0.7484889030456543,0.0008885945426300168,0.0016744629247114062,35.31999969482422,0.502626359462738
