GalaxyID,SnapNum,GroupID,SubGroupNumber,Stars_Mass,SF_Hydrogen,SF_Oxygen,SF_Mass,NSF_Mass,BlackHoleMass,StarFormationRate,KappaCoRot
9874753,28,28000000001726,0,12840247296.0,0.6942588090896606,0.011671490967273712,4190452736.0,39473995776.0,1529064.5,1.6660720109939575,0.5243321296994361
9912257,28,28000000001759,0,11942422528.0,0.6609758138656616,0.016894565895199776,1945171456.0,26218270720.0,2117233.0,1.3322499990463257,0.45128954815949734
9952055,28,28000000001794,0,8131799552.0,0.6456720232963562,0.01847369410097599,773154816.0,20839827456.0,1421445.5,0.35638415813446045,0.29445346486309104
9988502,28,28000000001826,0,14035622912.0,0.6783634424209595,0.014385652728378773,269730752.0,11723480064.0,14445299.0,0.11978346109390259,0.22473733798273912
10024708,28,28000000001859,0,8771831808.0,0.6776068806648254,0.014118718914687634,1480574720.0,21639399424.0,4130902.0,0.7203629016876221,0.34160084767736865
10060829,28,28000000001893,0,11501231104.0,0.6700974702835083,0.015301919542253017,1446324736.0,36487319552.0,3021898.25,0.45393267273902893,0.37726163388052025
10094365,28,28000000001926,0,13893638144.0,0.6843734383583069,0.013917652890086174,507307136.0,26016731136.0,14820431.0,0.1516929566860199,0.19614804231304078
10127623,28,28000000001958,0,17251577856.0,0.6560369729995728,0.01836368441581726,107934720.0,19690076160.0,8184431.5,0.03031979501247406,0.2801370827536732
10160426,28,28000000001990,0,5107457536.0,0.674423336982727,0.01453393418341875,667225600.0,23347101696.0,833467.375,0.23900604248046875,0.3226174102355645
10195406,28,28000000002025,0,18185521152.0,0.6537469029426575,0.017195574939250946,1198540416.0,16680103936.0,3733686.5,0.6141538619995117,0.5691685106251938
10230192,28,28000000002060,0,10912273408.0,0.6683779358863831,0.01509438268840313,1008221312.0,12759836672.0,7686399.0,0.40811675786972046,0.4404446383026399
10260901,28,28000000002092,0,10642949120.0,0.6873769164085388,0.012564488686621189,2574159616.0,24495872000.0,909443.25,0.8210526704788208,0.6727401079133951
10293602,28,28000000002124,0,6616308736.0,0.6972683668136597,0.010972058400511742,1968114176.0,20277551104.0,2521582.25,0.7890385389328003,0.5039873045514499
10323276,28,28000000002157,0,15431623680.0,0.64851313829422,0.01883675344288349,1427801088.0,14358379520.0,2245799.5,0.5716691613197327,0.5715203722651983
10353850,28,28000000002190,0,12999933952.0,0.6844030618667603,0.012933584861457348,2641409280.0,22250487808.0,3356407.75,0.9311730861663818,0.44959254173312346
10385577,28,28000000002224,0,8102998528.0,0.6852651834487915,0.012957398779690266,1277118080.0,24157616128.0,1852097.25,0.5384325981140137,0.42042056489329327
10415465,28,28000000002257,0,2835244032.0,0.7094632387161255,0.008761905133724213,842880384.0,26815954944.0,1776115.375,0.4766964018344879,0.1805984773550048
10444583,28,28000000002291,0,15413520384.0,0.656682014465332,0.01697681099176407,1899795840.0,15627919360.0,1735148.375,0.962547242641449,0.6369168211979803
10472333,28,28000000002324,0,9329389568.0,0.6728295087814331,0.015164416283369064,1429778688.0,20742311936.0,4035604.0,0.6917548775672913,0.26585471749668504
10500691,28,28000000002356,0,10465903616.0,0.6445230841636658,0.019194355234503746,414138336.0,18993207296.0,2831378.0,0.19749802350997925,0.19963341985310337
10530124,28,28000000002390,0,7822578176.0,0.6911693811416626,0.011402921751141548,1171267584.0,11662312448.0,5833822.5,0.525166392326355,0.22507847109026163
10559000,28,28000000002424,0,10521909248.0,0.653278112411499,0.017881065607070923,631352064.0,25664798720.0,1341541.75,0.2104109674692154,0.25132460711794447
10767898,28,28000000002457,0,11240383488.0,0.6687787771224976,0.015662388876080513,2412090112.0,17478162432.0,3655310.5,0.9242483973503113,0.5066453406949207
10794788,28,28000000002490,0,6935407104.0,0.6735662221908569,0.014766779728233814,1250299904.0,15334722560.0,1969040.875,1.055616855621338,0.2243599914194827
10823761,28,28000000002523,0,13901729792.0,0.6565811038017273,0.017456958070397377,1534850688.0,14951175168.0,1999769.125,0.509350061416626,0.5585124613314376
10849701,28,28000000002557,0,6360630784.0,0.6731758117675781,0.014996850863099098,906879552.0,19018788864.0,1359317.375,0.3455011546611786,0.3992413676203149
10874730,28,28000000002589,0,11158010880.0,0.6557744741439819,0.017364298924803734,1226402944.0,8183215104.0,1634641.25,0.4151095747947693,0.510070058010615
10898267,28,28000000002621,0,2023544960.0,0.6963513493537903,0.011097432114183903,509813088.0,15754992640.0,984403.25,0.17871861159801483,0.4648745391637452
10921624,28,28000000002654,0,9765234688.0,0.6928890943527222,0.011696456000208855,2330010368.0,7762029568.0,2963518.75,0.8874902129173279,0.522430813924005
10946465,28,28000000002687,0,7733560320.0,0.6680679321289062,0.015356053598225117,666244032.0,11672165376.0,4067045.0,0.33776795864105225,0.2679349975089328
10972952,28,28000000002720,0,2481380352.0,0.7157555222511292,0.007934927009046078,1176426112.0,11202703360.0,1003508.375,0.4594036638736725,0.36694466814943016
10998007,28,28000000002755,0,5171835392.0,0.6784025430679321,0.013751179911196232,970660800.0,15453027328.0,886026.5625,0.3162805736064911,0.4877199200237457
11022476,28,28000000002788,0,11461370880.0,0.6082358360290527,0.023987647145986557,366996224.0,9030096896.0,2201022.5,0.23718732595443726,0.3805158249046222
11046683,28,28000000002822,0,9902479360.0,0.697295606136322,0.011085507459938526,3388265984.0,14662844416.0,1152772.25,1.7399790287017822,0.3622721349510538
11070575,28,28000000002856,0,14727932928.0,0.6330170035362244,0.02127019129693508,1420181888.0,5056859648.0,1081830.375,0.46144282817840576,0.6286355405708721
11092478,28,28000000002888,0,6940493824.0,0.662946343421936,0.01643531396985054,1088090624.0,12280197120.0,1279672.875,0.38945022225379944,0.5867901158501355
11114248,28,28000000002920,0,5118263808.0,0.6907250285148621,0.01187275443226099,1086689920.0,15886983168.0,1307310.625,0.3425201177597046,0.5454588789053587
11135221,28,28000000002952,0,7392019456.0,0.6988695859909058,0.010827833786606789,2147768832.0,14661399552.0,1648503.625,0.7348228693008423,0.6224378413136231
11156227,28,28000000002984,0,8372899328.0,0.6681240797042847,0.01541291642934084,1312054144.0,11168612352.0,1471229.0,0.615654468536377,0.3519891923746158
11176935,28,28000000003018,0,10803713024.0,0.6726937890052795,0.014982052147388458,2056582272.0,16363296768.0,1329604.25,0.6938756108283997,0.49757719302897463
11196461,28,28000000003050,0,4859099136.0,0.6800920963287354,0.013858395628631115,904094528.0,1503449344.0,779368.875,0.3114162087440491,0.483891601500218
11217598,28,28000000003082,0,7259382784.0,0.6810681223869324,0.013576941564679146,1485829504.0,8820900864.0,938667.4375,0.531853199005127,0.4497842413435882
11238322,28,28000000003115,0,4197896448.0,0.6371731162071228,0.020289910957217216,210604272.0,5756446720.0,2619178.75,0.132550910115242,0.1530701190819953
11260244,28,28000000003149,0,8229069824.0,0.6902662515640259,0.01212242804467678,1613398400.0,1450820736.0,968334.0625,0.7936729788780212,0.4151141647374269
11280834,28,28000000003181,0,2773420800.0,0.6736220121383667,0.014367456547915936,395178016.0,9795727360.0,763400.125,0.15642520785331726,0.19962851753993868
11300713,28,28000000003215,0,5312847872.0,0.625130832195282,0.022219188511371613,239995760.0,5981041152.0,949795.1875,0.14829683303833008,0.43622893082024883
11321269,28,28000000003250,0,5082289664.0,0.6841000914573669,0.012789209373295307,1025343104.0,12793449472.0,857676.0625,0.3461645245552063,0.5676644849697905
11340433,28,28000000003282,0,7330977792.0,0.6834357380867004,0.012950563803315163,991847936.0,9229958144.0,999707.1875,0.3336165249347687,0.48459425339134593
11359928,28,28000000003315,0,1336456576.0,0.7047634720802307,0.00983386393636465,542256064.0,21650493440.0,776772.0,0.23412387073040009,0.2273043199887075
8650718,28,28000000000776,0,26976151552.0,0.6821078658103943,0.013210502453148365,3620116992.0,13897786368.0,16145332.0,1.2949414253234863,0.563612732415274
8739448,28,28000000000999,0,12610811904.0,0.7036106586456299,0.010011573322117329,3908457472.0,49003802624.0,2763071.5,1.3063353300094604,0.6113532659724391
8803865,28,28000000001066,0,27282960384.0,0.6625759601593018,0.016187049448490143,4138134528.0,53729349632.0,7594099.0,2.004405975341797,0.6255763850099642
8856888,28,28000000001111,0,49570074624.0,0.6484172940254211,0.018314601853489876,2755195392.0,27356493824.0,32105932.0,1.2907112836837769,0.6833117423363084
8910128,28,28000000001155,0,21510008832.0,0.6714392304420471,0.014998620375990868,2636740096.0,57184075776.0,13406625.0,0.8823063969612122,0.5294674851805831
8967473,28,28000000001192,0,31687333888.0,0.687859296798706,0.012548905797302723,1512132992.0,40453496832.0,13225807.0,0.4612763226032257,0.555426111859022
9024231,28,28000000001225,0,31126052864.0,0.6375769972801208,0.020220959559082985,2404177408.0,48123785216.0,4638515.0,1.7130908966064453,0.6434165694347509
9074809,28,28000000001258,0,26558537728.0,0.6814538240432739,0.013350551947951317,540318720.0,32429389824.0,23972460.0,0.17900116741657257,0.16937447972030026
9129642,28,28000000001294,0,32096874496.0,0.6597397923469543,0.0169427040964365,4336034816.0,49177174016.0,5732012.0,1.4650812149047852,0.587714979404381
9184390,28,28000000001329,0,14025826304.0,0.6630264520645142,0.016234226524829865,1239183744.0,54340620288.0,2807899.75,1.099953055381775,0.46066819460363845
9234261,28,28000000001364,0,27413477376.0,0.629325270652771,0.020880604162812233,1021632448.0,13210811392.0,26497268.0,0.39021867513656616,0.5754045103627522
9284259,28,28000000001398,0,26785171456.0,0.6675960421562195,0.015250662341713905,2042683008.0,29736278016.0,13058359.0,0.6890826225280762,0.1957518648106058
9332957,28,28000000001431,0,22683791360.0,0.6727457046508789,0.014912372455000877,3911520512.0,42602270720.0,1623271.25,1.6755295991897583,0.5923171830711532
9377265,28,28000000001464,0,8353988096.0,0.6919215321540833,0.01169560756534338,1830760448.0,44736987136.0,3503509.0,0.9761682748794556,0.2437162747699607
9422455,28,28000000001497,0,18684913664.0,0.6822763085365295,0.013417684473097324,3860420864.0,33147678720.0,9554407.0,1.450016736984253,0.5136304234829323
9630011,28,28000000001529,0,22738270208.0,0.6762393712997437,0.014432077296078205,4780614656.0,42243100672.0,5239103.0,1.6846387386322021,0.6691329186693996
9675844,28,28000000001563,0,24884809728.0,0.6615462303161621,0.0168001651763916,2999742208.0,26453606400.0,6977630.0,0.9012412428855896,0.5964285124721059
9716327,28,28000000001595,0,18338256896.0,0.6576390266418457,0.01702182926237583,2304958976.0,27446499328.0,3930586.75,1.0561182498931885,0.34790022835447837
9759526,28,28000000001630,0,18815668224.0,0.6499691009521484,0.018253300338983536,1510967040.0,31955412992.0,5633934.0,0.7539063096046448,0.459293948217604
9799267,28,28000000001663,0,26856054784.0,0.6620176434516907,0.016531728208065033,3587200768.0,26836897792.0,2554325.0,1.561018466949463,0.6568940223650267
9840059,28,28000000001695,0,19973439488.0,0.6650519371032715,0.016027456149458885,3085351936.0,7236800000.0,651675.75,1.2532272338867188,0.5765325885862538
9876754,28,28000000001728,0,14179630080.0,0.7042762041091919,0.010035653598606586,888370944.0,20158709760.0,16483753.0,0.27350446581840515,0.2947715671671396
9914653,28,28000000001761,0,5742871040.0,0.6840529441833496,0.013356714509427547,1029930880.0,33282947072.0,1350160.75,0.35528287291526794,0.36915571757309773
9953777,28,28000000001796,0,14580566016.0,0.6607579588890076,0.016720261424779892,1773858432.0,10816930816.0,7001586.0,0.8752963542938232,0.47476191850767163
9991034,28,28000000001828,0,13378403328.0,0.6902419924736023,0.012062079273164272,2904346368.0,36426149888.0,4066918.75,0.961974561214447,0.4879846523036705
10026631,28,28000000001861,0,17576015872.0,0.6756923794746399,0.01428353413939476,3338661376.0,38258999296.0,2088836.875,1.1532912254333496,0.5223315021410522
10062855,28,28000000001895,0,15332333568.0,0.6814177632331848,0.013189299963414669,3022102528.0,24124762112.0,1944585.625,1.175379753112793,0.5179218099688112
10096635,28,28000000001928,0,6478022144.0,0.7122185826301575,0.008370812982320786,3484267008.0,18090895360.0,721287.5,1.3412328958511353,0.6144055761914874
10129998,28,28000000001960,0,16898369536.0,0.6808971762657166,0.013631955720484257,3709524992.0,37230686208.0,2488265.5,1.366713523864746,0.6160192217305328
10162089,28,28000000001992,0,12527535104.0,0.6746460199356079,0.01465765479952097,2184232704.0,28203274240.0,2006295.125,0.711693525314331,0.5189792491407738
10197349,28,28000000002027,0,5553079296.0,0.6774780750274658,0.013568193651735783,801073408.0,31703574528.0,2122433.25,0.2735708951950073,0.27878508069706326
10232228,28,28000000002062,0,15990374400.0,0.6949596405029297,0.010948747396469116,2174779648.0,21402368000.0,15771847.0,0.9087435603141785,0.3450996963750338
10262735,28,28000000002094,0,16698747904.0,0.6553472280502319,0.017306895926594734,1890500480.0,15586106368.0,5991018.5,0.6566433906555176,0.5123714651139915
10295105,28,28000000002126,0,14347351040.0,0.5936729907989502,0.027063332498073578,706812800.0,1557332224.0,786161.5625,0.4108443856239319,0.5889033185449902
10325490,28,28000000002159,0,10563544064.0,0.6654174327850342,0.016003001481294632,1980066560.0,24390098944.0,1530247.875,0.7116295695304871,0.5261882930502373
10355897,28,28000000002192,0,6667971072.0,0.6858428120613098,0.012393318116664886,975783616.0,24299964416.0,859795.3125,0.41846078634262085,0.26877624807420153
10387803,28,28000000002226,0,12367051776.0,0.6884589791297913,0.012682957574725151,3037797120.0,17584267264.0,1468994.625,0.9917833805084229,0.5974458066634996
10416762,28,28000000002259,0,12722426880.0,0.6632199883460999,0.01644771546125412,1947773824.0,20279166976.0,1743208.125,0.6266747117042542,0.5649394503008994
10446678,28,28000000002293,0,16020996096.0,0.6222594976425171,0.02184297889471054,737484160.0,9025250304.0,3126539.5,0.3691622316837311,0.5704982289323797
10474322,28,28000000002326,0,16667870208.0,0.6530832052230835,0.01793314702808857,2077043456.0,13248443392.0,4395727.0,0.8841248750686646,0.5052867529471798
10503078,28,28000000002359,0,10782219264.0,0.6882422566413879,0.01242091041058302,2621407232.0,18775164928.0,2131482.25,0.8684588074684143,0.4066135087434161
10531786,28,28000000002392,0,6014445056.0,0.699512779712677,0.010269631631672382,1937110784.0,18760067072.0,887704.4375,0.7401331663131714,0.5109048979259383
10560686,28,28000000002426,0,13409370112.0,0.6445992588996887,0.019125202670693398,1072011008.0,4077071872.0,757229.5625,0.7235584855079651,0.6168190352714319
10769528,28,28000000002459,0,5779714560.0,0.6740692257881165,0.014850858598947525,1233771776.0,24615139328.0,529778.5625,0.43243101239204407,0.4803347381209192
10796933,28,28000000002492,0,6383435776.0,0.6892178654670715,0.012056670151650906,1681063808.0,19753852928.0,2422724.75,0.6387349367141724,0.22025075324353052
10825481,28,28000000002525,0,9571462144.0,0.6533231735229492,0.01766233518719673,852342912.0,22539575296.0,1858968.375,0.3731151223182678,0.276152323971738
10851243,28,28000000002559,0,6156986880.0,0.6638219952583313,0.016277018934488297,893446848.0,17566912512.0,1364935.5,0.5363154411315918,0.21722281241339345
10875680,28,28000000002591,0,11913376768.0,0.6607603430747986,0.015443401411175728,234419776.0,3529608448.0,5163210.0,0.20548464357852936,0.2721477742907899
10899418,28,28000000002623,0,7536323584.0,0.6782232522964478,0.013862687163054943,1632449280.0,15691532288.0,1837966.125,0.68702632188797,0.5576134857229985
10922999,28,28000000002656,0,7932124160.0,0.6830938458442688,0.013450562953948975,1810040448.0,15045380096.0,1210184.875,0.6409175395965576,0.41771546790421127
10948397,28,28000000002689,0,5179197440.0,0.6992071270942688,0.010285576805472374,1642590720.0,17296701440.0,1004432.25,0.6338414549827576,0.4182278258757843
10974361,28,28000000002722,0,6178063360.0,0.6811255812644958,0.013239329680800438,1193731712.0,13584121856.0,2132636.75,0.538153886795044,0.2296376265371585
10999873,28,28000000002757,0,8258352128.0,0.694763720035553,0.011379753239452839,2098787968.0,18899976192.0,1274915.75,0.7228067517280579,0.5342208153965956
11024840,28,28000000002791,0,7314125824.0,0.6841827034950256,0.013276679441332817,1486832256.0,13093764096.0,1606960.75,0.5165291428565979,0.5587552340750518
11048306,28,28000000002824,0,12249282560.0,0.6362930536270142,0.020402932539582253,995562368.0,1439617664.0,871339.5625,0.36262229084968567,0.5097785671650116
11072036,28,28000000002858,0,7121928704.0,0.6769464612007141,0.014359981752932072,1148357376.0,12939549696.0,1149783.0,0.35065239667892456,0.6112615588800229
11093787,28,28000000002890,0,4970444800.0,0.647627055644989,0.018618540838360786,435387296.0,19766614016.0,630503.5625,0.18096081912517548,0.2380862048389417
11115642,28,28000000002922,0,6005641728.0,0.691512405872345,0.011944037862122059,1627529728.0,11823446016.0,981711.875,0.609739363193512,0.5317906581542254
11136373,28,28000000002954,0,4643830784.0,0.688621997833252,0.01239103451371193,1104872576.0,13764222976.0,1533622.75,0.7555714845657349,0.3332932223953021
11157812,28,28000000002986,0,5584984576.0,0.6909039616584778,0.011858189478516579,1850549376.0,16291768320.0,1195664.25,0.7571096420288086,0.3617877586285807
11178192,28,28000000003020,0,7890958336.0,0.6562662124633789,0.016732225194573402,404207936.0,12605413376.0,3695500.25,0.22347551584243774,0.21607719382332513
11197680,28,28000000003052,0,5362768384.0,0.7056582570075989,0.009635518305003643,2608396032.0,8753112064.0,793686.625,1.1111390590667725,0.41148460010475707
11219056,28,28000000003084,0,7366422016.0,0.6646646857261658,0.015856826677918434,654157632.0,9264400384.0,890782.625,0.1994641125202179,0.5682346816652757
11239820,28,28000000003117,0,3153541888.0,0.7123907208442688,0.008539372123777866,1441366912.0,14078179328.0,638888.9375,0.5714678764343262,0.5152980134513079
11261663,28,28000000003151,0,5974896640.0,0.6544008255004883,0.01763741672039032,574467456.0,7195706880.0,352677.21875,0.2602761685848236,0.3667660367084969
11281918,28,28000000003183,0,1516436480.0,0.6554681062698364,0.01688828505575657,72108072.0,5212367872.0,176469.0,0.021241912618279457,0.20065897064033433
11301807,28,28000000003217,0,4640822784.0,0.7017823457717896,0.010163024067878723,1663759232.0,12277301248.0,550411.3125,0.724761962890625,0.5000994134142195
11322158,28,28000000003252,0,4925010944.0,0.6600745916366577,0.01612357795238495,64883752.0,5020648960.0,2968591.25,0.018843118101358414,0.1727071528473692
11341665,28,28000000003284,0,6269538304.0,0.6338217854499817,0.020697716623544693,427663776.0,8540021248.0,1095302.75,0.16359883546829224,0.3541427747521051
11361113,28,28000000003317,0,11109173248.0,0.6644313335418701,0.01588074304163456,1168478080.0,1967382016.0,3088421.25,0.40447869896888733,0.42769848920361925
8646377,28,28000000000765,0,23953956864.0,0.6808217167854309,0.013817253522574902,6336636416.0,100385882112.0,2332017.0,2.1807491779327393,0.6800777919697667
8737296,28,28000000000995,0,21301858304.0,0.6656990647315979,0.015613097697496414,1539064960.0,58718662656.0,12342623.0,0.46909916400909424,0.47205632598839586
8801709,28,28000000001065,0,26759032832.0,0.6730608344078064,0.014665228314697742,3837267712.0,70901366784.0,18151626.0,1.2926238775253296,0.4097314469825344
8855096,28,28000000001110,0,27935774720.0,0.6645740270614624,0.016146663576364517,4812291072.0,81267908608.0,3236773.0,2.363567352294922,0.5655490966055252
8908281,28,28000000001154,0,32016128000.0,0.6739827990531921,0.014661119319498539,3462512896.0,62095147008.0,22055902.0,1.0591562986373901,0.5412649694638828
8965614,28,28000000001191,0,26237222912.0,0.6228168606758118,0.020979471504688263,300540896.0,38424596480.0,5937280.5,0.18176805973052979,0.2048021584258393
9022543,28,28000000001224,0,19845996544.0,0.6664255261421204,0.015694713220000267,2039591424.0,52128194560.0,8702046.0,1.1946985721588135,0.3288939579264779
9073344,28,28000000001257,0,20227874816.0,0.68960040807724,0.012310035526752472,4690955264.0,58884390912.0,5065751.5,1.6170494556427002,0.5137378420891636
9128305,28,28000000001293,0,10356333568.0,0.696922779083252,0.010735824704170227,747700352.0,42020814848.0,14292703.0,0.26798880100250244,0.20524371541668365
9183314,28,28000000001328,0,8542643712.0,0.7116439938545227,0.008266327902674675,3024599040.0,25650593792.0,2188830.75,1.1308609247207642,0.5378903186406401
9233392,28,28000000001363,0,10786753536.0,0.6980271339416504,0.010567939840257168,3133449472.0,59349848064.0,2587628.75,2.0391452312469482,0.5099875849060163
9282799,28,28000000001397,0,17760970752.0,0.675871729850769,0.014446854591369629,3780501248.0,62120964096.0,2503965.25,1.3243259191513062,0.5827547572773087
9331415,28,28000000001430,0,22534875136.0,0.6735414862632751,0.014406779780983925,3792380160.0,50924404736.0,1731800.25,1.7090709209442139,0.5296440770172238
9376408,28,28000000001463,0,8472540160.0,0.6943361759185791,0.01084959041327238,1759893888.0,57201127424.0,1503020.625,0.8172272443771362,0.3483289282615448
9420821,28,28000000001496,0,17728518144.0,0.6857309937477112,0.012585307471454144,2233594112.0,43691556864.0,18725656.0,0.7036860585212708,0.22532491085874476
9628491,28,28000000001528,0,27596972032.0,0.6590279936790466,0.016443360596895218,2092567424.0,40941690880.0,3549941.25,1.1652469635009766,0.6350994470709301
9674773,28,28000000001562,0,15092163584.0,0.652977466583252,0.01818152330815792,433676832.0,11142181888.0,37397904.0,0.1460651159286499,0.4000705293223088
9715325,28,28000000001594,0,15309601792.0,0.6933631896972656,0.011586104519665241,5113338880.0,44397383680.0,1959250.375,2.0911314487457275,0.6217444307293909
9758420,28,28000000001629,0,15555062784.0,0.6451037526130676,0.019335228949785233,1670034560.0,50203881472.0,4457337.0,0.6930686235427856,0.5294566865814418
9798319,28,28000000001662,0,16718698496.0,0.6864115595817566,0.012835714966058731,2906413568.0,43943014400.0,3319968.5,0.8967078328132629,0.6031289320956374
9839172,28,28000000001694,0,17629943808.0,0.6631346940994263,0.01644943840801716,1942640640.0,32465893376.0,8006602.5,0.7100045084953308,0.42971762745850123
9875743,28,28000000001727,0,7886751232.0,0.6967157125473022,0.010636969469487667,1762685952.0,13135131648.0,1448292.75,0.905693531036377,0.36303916107517137
9913396,28,28000000001760,0,25880176640.0,0.68525230884552,0.012846008874475956,5624944640.0,32542914560.0,4081507.0,1.964961051940918,0.5752373994233088
9952720,28,28000000001795,0,14820671488.0,0.6570154428482056,0.01718933694064617,1343985536.0,35251077120.0,1026069.75,0.4925132989883423,0.5020434913550755
9989645,28,28000000001827,0,6878483968.0,0.6649685502052307,0.01610569842159748,1052604608.0,12972419072.0,1159913.25,0.467870831489563,0.32710128145692907
10025603,28,28000000001860,0,15490355200.0,0.6582103371620178,0.017087528482079506,1486042752.0,23305644032.0,1400694.125,0.5025285482406616,0.6090055254982578
10061897,28,28000000001894,0,19824973824.0,0.6525673866271973,0.0181106049567461,1185954688.0,8497069056.0,15048522.0,0.39882415533065796,0.39637063220695373
10095413,28,28000000001927,0,15548875776.0,0.6651805639266968,0.016217252239584923,2622957568.0,20653211648.0,1294310.875,0.9155901074409485,0.5546351579691083
10128772,28,28000000001959,0,12281929728.0,0.5953781604766846,0.027051091194152832,635885440.0,27140675584.0,2323777.5,0.4878218472003937,0.4701798197372776
10161160,28,28000000001991,0,25558226944.0,0.646865725517273,0.018971247598528862,1842376576.0,7550497280.0,2855749.75,0.674967885017395,0.6674513155333988
10196455,28,28000000002026,0,12126387200.0,0.6257327198982239,0.0207523126155138,433194944.0,3404067840.0,1247316.375,0.26321855187416077,0.43156876028246416
10231285,28,28000000002061,0,13872003072.0,0.6905767321586609,0.012159895151853561,4335196672.0,25141448704.0,2284035.75,1.5111240148544312,0.6991497153295381
10261815,28,28000000002093,0,8433042944.0,0.7086296677589417,0.009101987816393375,2439975168.0,25665927168.0,3723233.25,1.0022213459014893,0.5074565103478532
10294381,28,28000000002125,0,16682272768.0,0.6614299416542053,0.016564935445785522,2018921984.0,14057154560.0,2915600.5,0.6608431339263916,0.6586854761146154
10324277,28,28000000002158,0,19314659328.0,0.6643580794334412,0.01634594239294529,2680503808.0,16842423296.0,8177459.0,0.9269770979881287,0.5053090666126449
10354998,28,28000000002191,0,12033815552.0,0.6639828085899353,0.01603369228541851,856767744.0,23537367040.0,3444187.25,0.29798394441604614,0.4308210459612559
10386609,28,28000000002225,0,9309988864.0,0.6778733134269714,0.014040456153452396,1132725248.0,22766063616.0,3375170.0,0.4771907329559326,0.20847990018010135
10416104,28,28000000002258,0,5699014656.0,0.6658982634544373,0.01573004387319088,680319936.0,8660401152.0,1234151.75,0.2415439784526825,0.2796184490384488
10445518,28,28000000002292,0,15879983104.0,0.662356436252594,0.016480578109622,2558349568.0,16510798848.0,1831438.375,0.98163241147995,0.5403914190337529
10473450,28,28000000002325,0,20182093824.0,0.6549164056777954,0.017171280458569527,1485917440.0,11791697920.0,1115986.0,0.7002130150794983,0.5098140446568092
10502190,28,28000000002358,0,6119440384.0,0.6762561202049255,0.014273201115429401,829983360.0,29461102592.0,1893458.5,0.33274105191230774,0.4511782119824837
10530946,28,28000000002391,0,12690661376.0,0.6701734066009521,0.01532741542905569,2518786304.0,12766791680.0,1259808.75,0.9687244892120361,0.6652379613473562
10559708,28,28000000002425,0,12503017472.0,0.6661186218261719,0.015902923420071602,2435534336.0,2201070080.0,2426973.75,1.1764745712280273,0.212665073274731
10768667,28,28000000002458,0,7557738496.0,0.6927725672721863,0.011819292791187763,1427689088.0,19272251392.0,2988748.25,0.48344600200653076,0.35328002346899123
10795818,28,28000000002491,0,6018006016.0,0.6977361440658569,0.010770371183753014,1379079424.0,17439121408.0,5041273.5,0.4959627091884613,0.3759257290636388
10824656,28,28000000002524,0,9654169600.0,0.6536340713500977,0.017214622348546982,443975072.0,9446693888.0,6423878.5,0.1525023728609085,0.4436706811857092
10850439,28,28000000002558,0,8071057920.0,0.7012638449668884,0.010487550869584084,3093340928.0,19065905152.0,3081677.75,1.0643174648284912,0.6766700853570441
10875379,28,28000000002590,0,1029969408.0,0.7207643389701843,0.006964357569813728,577633216.0,14110668800.0,460161.6875,0.2572428286075592,0.3097042364754704
10898677,28,28000000002622,0,8053253120.0,0.7054362893104553,0.009584997780621052,2644521216.0,17190342656.0,1308343.375,0.9688068628311157,0.4689486965668396
10922354,28,28000000002655,0,3324621312.0,0.7105299830436707,0.008720427751541138,1424341760.0,23053139968.0,895172.125,0.9814032316207886,0.24344197614410526
10947700,28,28000000002688,0,7312088064.0,0.6385186314582825,0.02003384567797184,736358848.0,10876815360.0,512812.78125,0.2943180501461029,0.529425045105235
10973338,28,28000000002721,0,6312516096.0,0.67479008436203,0.014037990011274815,769142336.0,12655554560.0,1280394.625,0.3890478014945984,0.30085150374474645
10998812,28,28000000002756,0,7044662784.0,0.6521371603012085,0.01797783002257347,573217408.0,15879781376.0,2229316.0,0.2869207262992859,0.37677240157470177
11023906,28,28000000002790,0,7255127040.0,0.6708865165710449,0.014970947988331318,1168158336.0,11983386624.0,1735042.75,0.5042272210121155,0.3774659389660849
11047378,28,28000000002823,0,6794113024.0,0.6632569432258606,0.016497083008289337,1244579840.0,13570853888.0,1193685.25,0.430751770734787,0.5416664910218302
11071267,28,28000000002857,0,4914201600.0,0.6891673803329468,0.01230348739773035,1022047488.0,22630412288.0,2380940.75,0.3686860501766205,0.37879829725399894
11093237,28,28000000002889,0,5238795776.0,0.6943844556808472,0.011316382326185703,1575384704.0,13742424064.0,1355452.125,0.5935794115066528,0.5783048654853707
11114869,28,28000000002921,0,5928559104.0,0.6736856698989868,0.015254097059369087,1133229824.0,8478349312.0,1319343.25,0.45155441761016846,0.5177539776678034
11135762,28,28000000002953,0,5449521152.0,0.6944653987884521,0.011407116428017616,1436848640.0,16363064320.0,761747.0,0.48359882831573486,0.3923692317456753
11157061,28,28000000002985,0,5211966976.0,0.651336669921875,0.01779341697692871,297381984.0,17159866368.0,2047221.875,0.1377289593219757,0.19209786169843074
11177722,28,28000000003019,0,9244236800.0,0.657220721244812,0.017327388748526573,846998336.0,8714762240.0,2066054.25,0.3027075231075287,0.5229140150250098
11196897,28,28000000003051,0,8517069824.0,0.6722932457923889,0.014625719748437405,1025109952.0,11353649152.0,1433390.875,0.3559383153915405,0.4142063483776846
11218298,28,28000000003083,0,5252155904.0,0.6783119440078735,0.013912119902670383,980619136.0,17135541248.0,1645004.0,0.40050068497657776,0.2789461205428393
