GalaxyID_test,Snap_Last_Merger,L_Last_Merger,Redshift
11162917,15,1.0884734392166138,2.01
9763691,15,1.013795018196106,2.01
9350107,15,1.0106889009475708,2.01
10508210,15,1.226623296737671,2.01
8441417,15,1.0175800323486328,2.01
8707373,15,1.020135521888733,2.01
16376964,15,1.025398850440979,2.01
10161160,15,1.0104440450668335,2.01
8472769,15,1.0450221300125122,2.01
16548502,15,1.028442621231079,2.01
10303118,15,1.0381333827972412,2.01
2297046,15,1.0628021955490112,2.01
18054057,15,1.0128326416015625,2.01
13878714,15,1.021267652511597,2.01
9845892,15,1.0467242002487185,2.01
8906927,15,1.1195011138916016,2.01
10346977,15,1.074642539024353,2.01
9851670,15,1.0198625326156616,2.01
10222239,15,1.0269960165023804,2.01
10764227,15,1.0298011302947998,2.01
10987642,15,1.1759922504425049,2.01
8331244,15,1.0609420537948608,2.01
11048306,15,1.0136482715606692,2.01
9341394,15,1.0185478925704956,2.01
9840059,15,1.0279777050018308,2.01
10569020,15,1.0182219743728638,2.01
8958332,15,1.0940605401992798,2.01
10779107,15,1.0362617969512942,2.01
10173306,15,1.02932608127594,2.01
4475267,15,1.0230705738067627,2.01
12704760,14,1.1628202199935913,2.24
2531699,14,1.0103225708007812,2.24
2599935,14,1.0429408550262451,2.24
8463168,14,1.0419793128967283,2.24
9168150,14,1.0393908023834229,2.24
2513875,14,1.1850556135177612,2.24
11149101,14,1.0427539348602295,2.24
10527502,14,1.0603462457656858,2.24
8555753,14,1.0509153604507446,2.24
10880888,14,1.350771427154541,2.24
10908161,14,1.0233480930328371,2.24
1053069,14,1.019232153892517,2.24
8650031,14,1.039101243019104,2.24
11248898,14,1.0255360603332522,2.24
10878924,14,1.0134918689727783,2.24
10738086,14,1.016740083694458,2.24
10507082,14,1.0159618854522705,2.24
10309037,14,1.0580390691757202,2.24
8593529,14,1.0159459114074707,2.24
18118060,14,1.0875307321548462,2.24
8929121,14,1.0172996520996094,2.24
9369572,13,1.0126571655273438,2.48
16027781,13,1.0887295007705688,2.48
18373708,13,1.014922857284546,2.48
11025588,13,1.2874107360839844,2.48
9606057,13,1.0647566318511963,2.48
15866157,13,1.5397745370864868,2.48
18347558,13,1.0120247602462769,2.48
8128031,13,1.0128729343414309,2.48
9285916,13,1.2247687578201294,2.48
11041878,13,1.0620547533035278,2.48
13705413,13,1.0626673698425293,2.48
9336485,13,1.0290380716323853,2.48
2559052,13,1.0511744022369385,2.48
10354998,13,1.0159008502960205,2.48
8941628,13,1.0405001640319824,2.48
10467985,13,1.101534366607666,2.48
10564850,13,1.0285948514938354,2.48
13836573,13,1.0130985975265503,2.48
9847064,13,1.0235276222229004,2.48
10321686,13,1.805288791656494,2.48
12707837,13,1.0100090503692627,2.48
9032933,13,1.0609551668167114,2.48
10556650,13,1.0710055828094482,2.48
8345213,13,1.4940645694732666,2.48
10110161,13,1.0435171127319336,2.48
13688473,13,1.1283167600631714,2.48
10484533,13,1.0139956474304201,2.48
8753689,13,1.5654703378677368,2.48
970455,13,1.1999094486236572,2.48
12672357,12,1.0106263160705566,3.02
9806842,12,1.1588579416275024,3.02
9128305,12,1.0547609329223633,3.02
10107361,12,2.685199499130249,3.02
4561773,12,1.0727633237838743,3.02
1749434,12,1.0193198919296265,3.02
8784217,12,1.0263557434082031,3.02
2082098,12,1.0145242214202879,3.02
10574372,12,1.6197252273559568,3.02
13626220,12,1.031549334526062,3.02
10034217,12,1.0632928609848022,3.02
8617277,12,1.0432835817337036,3.02
8435853,12,1.0591938495635986,3.02
11082762,12,1.0777125358581543,3.02
10188322,12,1.057895302772522,3.02
18362209,12,1.0139652490615845,3.02
17074705,12,2.25830340385437,3.02
10347870,12,1.1005412340164185,3.02
