GalaxyID,GroupID,LastProgID,TopLeafID,DescendantID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen,Redshift,StarFormationRate,Stars_Metallicity,SF_Mass,BlackHoleMass,MassType_DM,SF_Metallicity,Vmax,sz_GalaxyID,R_halfmass30,R_halfmass100,mor_GalaxyID,KappaCoRot,fof_GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
19987957,28000000000076,20009127,19987983,19987957,28,268158500864.0,0.6819287538528442,0.014013244770467281,2.220446049250313e-16,4.857117652893066,0.01639292761683464,5900199936.0,422629888.0,20297916874752.0,0.03172089904546738,419.75244140625,19987957,9.908269671363582,20.739841845363223,19987957,0.17881484005603093,28000000000076,69.3161849975586,64.97008514404297,96.7919692993164,23237662605312.0,601.4688720703125,716
578841,28000000000076,579869,578866,578841,28,14675611648.0,0.5512890219688416,0.03302446007728577,2.220446049250313e-16,0.06428652256727219,0.02204429917037487,70421448.0,2448820.75,64113340416.0,0.08961018919944763,135.8648681640625,578841,4.221431248181061,4.2268890110698765,578841,0.3870477768923906,28000000000076,69.3161849975586,64.97008514404297,96.7919692993164,23237662605312.0,601.4688720703125,716
641391,28000000000093,642872,641417,641391,28,40985182208.0,0.0,0.0,2.220446049250313e-16,0.0,0.02648811787366867,0.0,34470356.0,76649037824.0,0.0,216.67539978027344,641391,3.4331292789265655,3.4331292789265655,641391,0.6327819135120735,28000000000093,95.5154800415039,66.41468048095703,35.221614837646484,16830666113024.0,540.1405639648438,684
20359745,28000000000093,20374368,20359772,20359745,28,184738594816.0,0.702231228351593,0.010215068235993385,2.220446049250313e-16,1.8496315479278564,0.015285126864910126,3044436992.0,330522816.0,15893089222656.0,0.022944187745451927,393.94268798828125,20359745,9.45604929973192,16.073090818278626,20359745,0.17868190748444704,28000000000093,95.5154800415039,66.41468048095703,35.221614837646484,16830666113024.0,540.1405639648438,684
13642713,28000000000093,13643493,13642739,13642713,28,10815252480.0,0.6006243824958801,0.024746941402554512,2.220446049250313e-16,0.12877324223518372,0.022441083565354347,186962080.0,2056683.25,178233737216.0,0.06705904752016068,127.64105224609375,13642713,3.2484181212076875,3.3129650696827695,13642713,0.24748030058054213,28000000000093,95.5154800415039,66.41468048095703,35.221614837646484,16830666113024.0,540.1405639648438,684
13846038,28000000000179,13848160,13846064,13846038,28,52757749760.0,0.6702502369880676,0.01597321219742298,2.220446049250313e-16,0.4172068238258362,0.026633519679307938,947255616.0,29216120.0,1361388109824.0,0.03697507083415985,292.7547607421875,13846038,3.3757246769554086,3.528862835804443,13846038,0.4938560702452632,28000000000179,82.48685455322266,13.14507007598877,62.320518493652344,4662126706688.0,352.118896484375,504
13848161,28000000000179,13849725,13848187,13848161,28,46057070592.0,0.632535994052887,0.020805830135941505,2.220446049250313e-16,1.1153720617294312,0.025902118533849716,1472595200.0,24502384.0,851331710976.0,0.05252024903893471,219.94210815429688,13848161,3.9338915370552487,4.08920289830388,13848161,0.5488521805654101,28000000000179,82.48685455322266,13.14507007598877,62.320518493652344,4662126706688.0,352.118896484375,504
14618435,28000000000179,14623007,14618461,14618435,28,90018676736.0,0.6758564710617065,0.014328309334814548,2.220446049250313e-16,3.1178648471832275,0.020955419167876244,5094447104.0,95298992.0,5312729841664.0,0.03405660018324852,241.45591735839844,14618435,5.840943117224934,7.22705893540224,14618435,0.29663005305275647,28000000000179,82.48685455322266,13.14507007598877,62.320518493652344,4662126706688.0,352.118896484375,504
15157617,28000000000230,15165511,15157644,15157617,28,177693753344.0,0.7012534737586975,0.010804812423884869,2.220446049250313e-16,0.5885488986968994,0.021826468408107758,1669954560.0,212956864.0,7361594392576.0,0.023657971993088722,290.84796142578125,15157617,6.840043060016455,9.839060262386134,15157617,0.22615040009187642,28000000000230,14.993867874145508,82.4199447631836,60.32908630371094,7434604642304.0,411.37591552734375,310
8323310,28000000000247,8324880,8323336,8323310,28,25787312128.0,0.6850032210350037,0.012836802750825882,2.220446049250313e-16,1.136890172958374,0.020180594176054,3340908032.0,6187834.5,667213037568.0,0.03029782325029373,169.05552673339844,8323310,5.9340665561925015,6.629958006590452,8323310,0.42950225003755016,28000000000247,29.26650047302246,46.72883224487305,97.68721008300781,5619407912960.0,374.7340087890625,329
15289520,28000000000247,15295232,15289546,15289520,28,69682864128.0,0.7070444822311401,0.01035546138882637,2.220446049250313e-16,3.02803897857666,0.021251212805509567,8850676736.0,234407664.0,5903051915264.0,0.021558355540037155,283.804931640625,15289520,2.2780394385454845,3.557354223639576,15289520,0.28187782044177984,28000000000247,29.26650047302246,46.72883224487305,97.68721008300781,5619407912960.0,374.7340087890625,329
15381417,28000000000260,15386753,15381443,15381417,28,63602593792.0,0.7308655381202698,0.005498822312802076,2.220446049250313e-16,0.032937828451395035,0.016988437622785568,80365256.0,126548720.0,4942777024512.0,0.010695195756852627,256.3165588378906,15381417,5.567230071474416,6.7159375283780305,15381417,0.1437967312374559,28000000000260,61.49280548095703,9.874061584472656,22.296295166015625,4267195760640.0,341.8781433105469,286
8340630,28000000000260,8341797,8340656,8340630,28,23699974144.0,0.664130449295044,0.015990357846021652,2.220446049250313e-16,1.0274745225906372,0.02341381087899208,2684271360.0,2565787.0,419223470080.0,0.039354294538497925,175.47750854492188,8340630,4.090257091110956,4.25386509423274,8340630,0.4759891162070065,28000000000260,61.49280548095703,9.874061584472656,22.296295166015625,4267195760640.0,341.8781433105469,286
8339149,28000000000260,8340629,8339176,8339149,28,22863046656.0,0.6672765016555786,0.015810217708349228,2.220446049250313e-16,1.7796082496643066,0.022165318951010704,4362043904.0,3223893.0,1007131033600.0,0.03777681291103363,169.43321228027344,8339149,5.483349824940351,5.695283063360686,8339149,0.6489097311882122,28000000000260,61.49280548095703,9.874061584472656,22.296295166015625,4267195760640.0,341.8781433105469,286
15494457,28000000000277,15501296,15494484,15494457,28,82821210112.0,0.6971481442451477,0.011772269383072853,2.220446049250313e-16,0.2455454021692276,0.01579311490058899,736697920.0,204946736.0,6327112826880.0,0.025616714730858803,292.0768127441406,15494457,7.061611484379448,9.438821659540626,15494457,0.14403865704732427,28000000000277,33.558135986328125,86.76163482666016,83.66865539550781,5580580192256.0,373.8697204589844,366
15990650,28000000000344,15996481,15990676,15990650,28,98592088064.0,0.6769735813140869,0.014838173985481262,2.220446049250313e-16,4.3847975730896,0.018810724839568138,9586442240.0,94364144.0,4797574414336.0,0.03380456194281578,254.63204956054688,15990650,6.976410543703422,10.343851574222457,15990650,0.25017185174655504,28000000000344,36.177940368652344,89.21812438964844,89.6518783569336,4919059283968.0,358.47943115234375,158
8496655,28000000000446,8497739,8496681,8496655,28,16099887104.0,0.6846048831939697,0.013154078274965286,2.220446049250313e-16,1.0971845388412476,0.019661391153931618,3385052416.0,2599078.5,639873056768.0,0.030751559883356094,162.3319091796875,8496655,5.88086927857892,7.456436062081201,8496655,0.6002562930101978,28000000000446,20.453310012817383,87.0682373046875,72.49054718017578,3493228969984.0,319.80743408203125,146
16550702,28000000000446,16555697,16550728,16550702,28,39512018944.0,0.700497567653656,0.010147773660719395,2.220446049250313e-16,0.47764500975608826,0.014119178988039494,1444122624.0,104322832.0,3757392527360.0,0.02361839823424816,246.07440185546875,16550702,5.195797978147369,7.085191982803175,16550702,0.170384394517115,28000000000446,20.453310012817383,87.0682373046875,72.49054718017578,3493228969984.0,319.80743408203125,146
16614949,28000000000463,16618995,16614975,16614949,28,94576312320.0,0.6743741631507874,0.014671825803816319,2.220446049250313e-16,0.37916070222854614,0.026709288358688354,1160680064.0,86349232.0,3399054000128.0,0.03504542261362076,273.2371520996094,16614949,2.8640773823843655,3.877634969975938,16614949,0.4152094236676851,28000000000463,19.959550857543945,80.51252746582031,55.21714782714844,3530687250432.0,320.96429443359375,117
16623392,28000000000465,16627258,16623417,16623392,28,56035655680.0,0.7173658013343811,0.007536151446402073,2.220446049250313e-16,0.008847501128911972,0.022707108408212662,24296210.0,66395480.0,3181797703680.0,0.01675238274037838,220.09567260742188,16623392,2.9823568427599483,4.834807254317077,16623392,0.2909952542430877,28000000000465,32.67829513549805,66.66999053955078,14.641356468200684,3996080406528.0,334.4755554199219,178
16736004,28000000000498,16740638,16736031,16736004,28,116528865280.0,0.6504412293434143,0.01870591752231121,2.220446049250313e-16,0.2710510194301605,0.03183071315288544,370114560.0,109092576.0,3469439926272.0,0.045393362641334534,308.2022399902344,16736004,2.998821721887259,3.7397428399794395,16736004,0.5078539684185259,28000000000498,97.45215606689453,78.09226989746094,42.52377700805664,3478145728512.0,319.3582458496094,144
17001551,28000000000547,17003690,17001577,17001551,28,21896185856.0,0.6938983798027039,0.0115039749071002,2.220446049250313e-16,4.315579891204834,0.017334548756480217,4159975168.0,7522889.5,2192428105728.0,0.02645443007349968,168.14349365234375,17001551,4.5328657634765515,5.835651092596015,17001551,0.1405268946140372,28000000000547,64.3482437133789,46.100650787353516,39.11960983276367,2175119261696.0,273.1001892089844,200
17171463,28000000000598,17176507,17171490,17171463,28,66368040960.0,0.6384062170982361,0.021393848583102226,2.220446049250313e-16,0.03207642585039139,0.021395986899733543,121115992.0,89958272.0,3167110037504.0,0.05061173811554909,243.95664978027344,17171463,4.521654393754592,5.416844569464075,17171463,0.3021760373158151,28000000000598,75.02986145019531,29.078474044799805,62.63420486450195,3027711557632.0,304.91796875,84
17293007,28000000000615,17296515,17293034,17293007,28,43675471872.0,0.6850801706314087,0.012596855871379375,2.220446049250313e-16,1.958211064338684,0.01940581016242504,4847907328.0,57868652.0,2727681982464.0,0.030164450407028198,226.44393920898438,17293007,4.6648629600281994,5.254816344155744,17293007,0.3652249950586408,28000000000615,73.37312316894531,71.8029556274414,33.83016586303711,2507563859968.0,286.3608093261719,105
17451596,28000000000670,17454773,17451622,17451596,28,39301836800.0,0.6741690039634705,0.013329031877219677,2.220446049250313e-16,0.04747021570801735,0.015267935581505299,104759208.0,70570816.0,2814656118784.0,0.03504897654056549,209.29937744140625,17451596,6.100569561003155,7.1981538205084625,17451596,0.36622833553304296,28000000000670,95.814208984375,69.62845611572266,49.380924224853516,2663498907648.0,292.1774597167969,151
17494069,28000000000687,17497365,17494095,17494069,28,54019858432.0,0.0,0.0,2.220446049250313e-16,0.0,0.029984060674905777,0.0,126963664.0,2883519774720.0,0.0,262.78741455078125,17494069,2.241004734631014,2.3039534372515167,17494069,0.2511299549070464,28000000000687,44.82804489135742,62.91438293457031,7.106878757476807,2655635111936.0,291.8791809082031,106
17535726,28000000000701,17539583,17535752,17535726,28,40816074752.0,0.6999046206474304,0.010149217210710049,2.220446049250313e-16,0.7370449304580688,0.015473779290914536,2212868864.0,70505008.0,2783428214784.0,0.023833611980080605,225.41160583496094,17535726,5.0624694870049805,7.705100477625455,17535726,0.21709231822085737,28000000000701,34.99732971191406,93.87581634521484,64.35924530029297,2731418583040.0,294.62896728515625,107
17662153,28000000000722,17664409,17662178,17662153,28,55179112448.0,0.666058361530304,0.016108553856611252,2.220446049250313e-16,2.6949357986450195,0.022742342203855515,8212592128.0,31406174.0,1826478882816.0,0.03846871480345726,221.6005096435547,17662153,7.600799027996351,9.638159265385383,17662153,0.7342758265027735,28000000000722,75.05799865722656,55.39392852783203,41.21246337890625,2025027010560.0,266.6593933105469,105
17697184,28000000000736,17700006,17697210,17697184,28,45976510464.0,0.717004656791687,0.00804185401648283,2.220446049250313e-16,0.019971726462244987,0.028439786285161972,55726844.0,131826960.0,2279615496192.0,0.016667142510414124,383.55914306640625,17697184,1.9406678390732202,2.0520181424938784,17697184,0.18604846987972853,28000000000736,73.08169555664062,8.417129516601562,73.58277130126953,2091342757888.0,269.5414123535156,83
17886930,28000000000814,17889272,17886956,17886930,28,36765065216.0,0.6773763298988342,0.013968529179692268,2.220446049250313e-16,1.50743567943573,0.02146182954311371,3620933120.0,32838038.0,1715179749376.0,0.033441148698329926,202.48330688476562,17886930,4.171517714194298,4.40645331506932,17886930,0.13213892434993915,28000000000814,98.3109130859375,22.632335662841797,76.26838684082031,1590077423616.0,246.0186309814453,94
17990051,28000000000831,17992289,17990077,17990051,28,29751103488.0,0.6991824507713318,0.010151507332921028,2.220446049250313e-16,0.4714360237121582,0.018373800441622734,1269075584.0,27124478.0,1759427821568.0,0.02430875599384308,180.65252685546875,17990051,5.085340251999708,6.43637666530103,17990051,0.20852224850980602,28000000000831,81.60753631591797,5.1290788650512695,69.03517150878906,1672276606976.0,250.18588256835938,82
17995799,28000000000833,17997833,17995825,17995799,28,45374205952.0,0.6667330265045166,0.015763331204652786,2.220446049250313e-16,2.6804745197296143,0.024474261328577995,6846258688.0,11286214.0,1689575096320.0,0.03802276402711868,201.32948303222656,17995799,5.481605171885103,5.898882203856652,17995799,0.6614911595997538,28000000000833,77.90492248535156,80.2058334350586,43.1626091003418,1893068963840.0,260.7379150390625,80
18060725,28000000000866,18063590,18060751,18060725,28,30348967936.0,0.7002397179603577,0.010474630631506443,2.220446049250313e-16,0.4187677204608917,0.01568561978638172,1263095296.0,38965904.0,1883883175936.0,0.024257304146885872,197.6281280517578,18060725,6.072640256274543,7.324522460533526,18060725,0.18744550734143303,28000000000866,26.920757293701172,39.584999084472656,67.5213851928711,1771345149952.0,255.03659057617188,55
18104017,28000000000884,18106755,18104044,18104017,28,36085530624.0,0.6929929256439209,0.01144062727689743,2.220446049250313e-16,0.2644067108631134,0.019723398610949516,798867392.0,60763768.0,2044045426688.0,0.02694026008248329,199.67124938964844,18104017,3.1130406345458135,3.8454905150762784,18104017,0.2752288643634712,28000000000884,60.13974380493164,57.40877151489258,59.370361328125,1888552615936.0,260.5289306640625,98
18149098,28000000000905,18151087,18149124,18149098,28,36473683968.0,0.6797903776168823,0.014065333642065525,2.220446049250313e-16,2.426482677459717,0.016154007986187935,7487840256.0,34955064.0,1763063496704.0,0.032708387821912766,220.2334747314453,18149098,7.926924669021301,10.189008198285482,18149098,0.5490648127933737,28000000000905,82.56309509277344,15.483120918273926,52.179908752441406,1844671283200.0,258.49884033203125,57
18285454,28000000000938,18288548,18285480,18285454,28,43445342208.0,0.6874721050262451,0.015031236223876476,2.220446049250313e-16,0.0014291126281023026,0.020373761653900146,4972064.5,63577300.0,1959863123968.0,0.03114071674644947,220.51832580566406,18285454,3.483211865150611,3.73335681526315,18285454,0.45386347741738786,28000000000938,52.33638381958008,22.180126190185547,12.99422550201416,1982305140736.0,264.7783508300781,58
18306169,28000000000952,18308115,18306195,18306169,28,24068741120.0,0.6816002726554871,0.01335274986922741,2.220446049250313e-16,1.4247392416000366,0.01805313304066658,3216875520.0,26402986.0,1601456701440.0,0.03152654320001602,183.35426330566406,18306169,5.55219171465427,6.045258770275957,18306169,0.3841603078122982,28000000000952,55.32820510864258,73.43675231933594,68.18064880371094,1383651475456.0,234.87112426757812,93
18401511,28000000001019,18403594,18401537,18401511,28,46754480128.0,0.6334627270698547,0.02096574194729328,2.220446049250313e-16,2.400172233581543,0.023626187816262245,4358905856.0,10605433.0,1464824496128.0,0.05198322981595993,207.4263916015625,18401511,8.26534534665354,8.809152576535913,18401511,0.7477385417099404,28000000001019,38.44679260253906,38.61382293701172,84.6621322631836,1550269022208.0,243.94363403320312,58
18426227,28000000001038,18426433,18426244,18426227,28,16417842176.0,0.7284805774688721,0.0055538201704621315,2.220446049250313e-16,0.47688227891921997,0.011522114276885986,1177310336.0,1474260.25,1645578944512.0,0.011509147472679615,176.81161499023438,18426227,15.233305785465795,29.615343108657715,18426227,0.14294854485428002,28000000001038,69.72380828857422,0.36318621039390564,94.28884887695312,1449349349376.0,238.52755737304688,77
8785846,28000000001052,8786764,8785873,8785846,28,10445203456.0,0.6908033490180969,0.011503750458359718,2.220446049250313e-16,0.8774195909500122,0.018752407282590866,1765114112.0,6198740.5,794654474240.0,0.027405064553022385,145.89947509765625,8785846,2.5577662253908144,2.601081723010606,8785846,0.3352227703570637,28000000001052,64.4833984375,8.132898330688477,9.404166221618652,752975085568.0,191.7550506591797,84
8789333,28000000001055,8790768,8789359,8789333,28,21691463680.0,0.6275606751441956,0.019445113837718964,2.220446049250313e-16,0.22787076234817505,0.021257266402244568,225175936.0,16333584.0,1025958936576.0,0.055640533566474915,177.51126098632812,8789333,4.448577881936089,4.488637862315331,8789333,0.5650735387624697,28000000001055,57.19578170776367,88.2166976928711,74.67845153808594,912559439872.0,204.44467163085938,64
8790769,28000000001055,8791777,8790795,8790769,28,12383967232.0,0.6685531139373779,0.015218928456306458,2.220446049250313e-16,0.8966536521911621,0.01959393173456192,2102340480.0,3283363.5,595954499584.0,0.03716975450515747,145.83175659179688,8790769,5.030450346670371,5.27874443170122,8790769,0.4620488122063045,28000000001055,57.19578170776367,88.2166976928711,74.67845153808594,912559439872.0,204.44467163085938,64
8808174,28000000001069,8809750,8808199,8808174,28,18456791040.0,0.6619324684143066,0.016659097746014595,2.220446049250313e-16,1.153912901878357,0.020641833543777466,2693249024.0,2447918.25,940603736064.0,0.040088508278131485,164.82501220703125,8808174,4.9686989378434205,5.441918130690463,8808174,0.2279056993897943,28000000001069,55.274600982666016,95.5958023071289,21.500242233276367,1012763983872.0,211.66566467285156,74
12138519,28000000000022,12139070,12138545,12138519,28,11298795520.0,0.6615319848060608,0.016509313136339188,2.220446049250313e-16,0.5185969471931458,0.018645305186510086,1373722240.0,1307273.75,249482625024.0,0.04036436602473259,125.36244201660156,12138519,5.05054408554056,5.144502776774581,12138519,0.4985666092175874,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
12135389,28000000000022,12137659,12135415,12135389,28,52263084032.0,0.0,0.0,2.220446049250313e-16,0.0,0.028530970215797424,0.0,65237124.0,112384966656.0,0.0,225.44557189941406,12135389,3.636902559555014,3.6384990102059227,12135389,0.42614798757697414,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
12133567,28000000000022,12134464,12133593,12133567,28,10497070080.0,0.6876117587089539,0.012588280253112316,2.220446049250313e-16,0.6386538147926331,0.0185660682618618,1887452032.0,2029981.875,598620635136.0,0.029514024034142494,152.37245178222656,12133567,4.357660854931602,4.547680133071047,12133567,0.48700833620983763,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
6621770,28000000000022,6623022,6621796,6621770,28,21168683008.0,0.0,0.0,2.220446049250313e-16,0.0,0.019558856263756752,0.0,35383308.0,51432218624.0,0.0,168.51202392578125,6621770,2.8099742863299535,2.810497212610875,6621770,0.24908317302128993,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
18644986,28000000000022,18680974,18645013,18644986,28,407736975360.0,0.669047474861145,0.01593693532049656,2.220446049250313e-16,6.751837253570557,0.01799396052956581,7866916864.0,1512478336.0,43793390764032.0,0.03713633492588997,533.5784912109375,18644986,7.599716017658684,11.316785540223728,18644986,0.355245534880033,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
16802829,28000000000022,16807936,16802855,16802829,28,79861104640.0,0.6130446195602417,0.024383706972002983,2.220446049250313e-16,0.5876984596252441,0.02108996920287609,791202048.0,78153488.0,1586167808000.0,0.06077256798744202,257.3499450683594,16802829,6.892526842340516,8.20064219765682,16802829,0.3002015984498123,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
12137660,28000000000022,12138518,12137686,12137660,28,11077675008.0,0.6990610361099243,0.010593537241220474,2.220446049250313e-16,1.9413782358169556,0.017216073349118233,4297379328.0,1420674.5,341197783040.0,0.02424784190952778,134.97021484375,12137660,4.479278374438611,4.812055078544132,12137660,0.40061889197141076,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
12134465,28000000000022,12135388,12134492,12134465,28,19624515584.0,0.5735381841659546,0.030441461130976677,2.220446049250313e-16,0.34035050868988037,0.023425409570336342,778675328.0,1408727.75,409256984576.0,0.07845722883939743,175.34620666503906,12134465,5.537497214361238,5.662539171205175,12134465,0.6280478456207371,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
6623023,28000000000022,6623717,6623049,6623023,28,12011234304.0,0.562953531742096,0.03037232905626297,2.220446049250313e-16,0.15859395265579224,0.0229693241417408,210051152.0,2167479.5,108875366400.0,0.08316721767187119,144.42713928222656,6623023,3.5582813268574114,3.5705183925964836,6623023,0.49224404658510623,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
12140983,28000000000022,12141659,12141010,12140983,28,12411852800.0,0.5814161896705627,0.02694668248295784,2.220446049250313e-16,0.04669379070401192,0.01946885511279106,21168992.0,2307247.5,151853498368.0,0.0759219154715538,133.7853240966797,12140983,4.077736750361301,4.32115534594698,12140983,0.21482901096596427,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
6620619,28000000000022,6621769,6620644,6620619,28,31732064256.0,0.0,0.0,2.220446049250313e-16,0.0,0.025378871709108353,0.0,36633456.0,101051465728.0,0.0,206.35098266601562,6620619,2.094216015833131,2.1036834186158933,6620619,0.18824564381072442,28000000000022,75.36502838134766,26.951080322265625,61.23278045654297,44872740372480.0,749.0033569335938,1811
19054212,28000000000036,19076565,19054239,19054212,28,293104517120.0,0.7018544673919678,0.010323259979486465,2.220446049250313e-16,0.7324239611625671,0.01679166406393051,1544507648.0,631733568.0,24460486770688.0,0.023215005174279213,428.2618408203125,19054212,10.590392244267102,18.368123648796832,19054212,0.1339415164870705,28000000000036,58.64291000366211,41.72325134277344,38.274513244628906,22380470599680.0,593.989990234375,1472
12644184,28000000000036,12644953,12644210,12644184,28,14549668864.0,0.582049548625946,0.029549913480877876,2.220446049250313e-16,0.2977813184261322,0.022049032151699066,708346688.0,1899656.0,219011104768.0,0.0751357153058052,144.05503845214844,12644184,6.12404233161349,6.432422101990696,12644184,0.5607770064725827,28000000000036,58.64291000366211,41.72325134277344,38.274513244628906,22380470599680.0,593.989990234375,1472
17217406,28000000000036,17229907,17217433,17217406,28,184707350528.0,0.6480965614318848,0.019040709361433983,2.220446049250313e-16,2.608861207962036,0.019718404859304428,4460239872.0,365195584.0,8508187607040.0,0.046041566878557205,346.45697021484375,17217406,8.219245356854962,11.597687225324558,17217406,0.36428087250263946,28000000000036,58.64291000366211,41.72325134277344,38.274513244628906,22380470599680.0,593.989990234375,1472
12642749,28000000000036,12644183,12642775,12642749,28,25365893120.0,0.590552806854248,0.027144012972712517,2.220446049250313e-16,0.4192604720592499,0.02425137162208557,736482368.0,7876853.5,488659386368.0,0.0718560591340065,167.90650939941406,12642749,3.7871158706192705,4.083993799206329,12642749,0.45655030991010875,28000000000036,58.64291000366211,41.72325134277344,38.274513244628906,22380470599680.0,593.989990234375,1472
7190131,28000000000036,7191252,7190153,7190131,28,19100938240.0,0.0,0.0,2.220446049250313e-16,0.0,0.021678775548934937,0.0,12589179.0,90367524864.0,0.0,147.45375061035156,7190131,4.88067703946568,4.921986923510158,7190131,0.23179876301134836,28000000000036,58.64291000366211,41.72325134277344,38.274513244628906,22380470599680.0,593.989990234375,1472
12690763,28000000000045,12699138,12690790,12690763,28,80170803200.0,0.6335741877555847,0.020429261028766632,2.220446049250313e-16,0.7754669189453125,0.025930413976311684,572082432.0,4144196.5,388238114816.0,0.05123905837535858,301.9085388183594,12690763,2.471263435021291,2.478046694497714,12690763,0.4018142680091341,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
12701692,28000000000045,12703761,12701718,12701692,28,42835718144.0,0.7265785336494446,0.006172775756567717,2.220446049250313e-16,0.490610808134079,0.02396739274263382,1030628160.0,35388744.0,311114039296.0,0.012487467378377914,212.9650115966797,12701692,3.6199321512000022,3.7818025702573723,12701692,0.43291823061904977,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
12703762,28000000000045,12704759,12703788,12703762,28,10838936576.0,0.6901795268058777,0.011821604333817959,2.220446049250313e-16,1.0336265563964844,0.01876845769584179,2310990592.0,1713968.875,362294181888.0,0.02799665927886963,144.4420928955078,12703762,4.52281438791679,4.784123423420619,12703762,0.28488957083786437,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
19316800,28000000000045,19331308,19316826,19316800,28,215727636480.0,0.6746610403060913,0.01495650876313448,2.220446049250313e-16,11.005294799804688,0.01834147237241268,14961813504.0,272969152.0,27912600289280.0,0.03453987091779709,443.39984130859375,19316800,6.137787673418172,8.632209700141203,19316800,0.44655450476833436,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
7629050,28000000000045,7630121,7629076,7629050,28,20584548352.0,0.5421265363693237,0.035580579191446304,2.220446049250313e-16,0.154868021607399,0.027074214071035385,292350144.0,6269591.5,73236381696.0,0.09210145473480225,148.8339080810547,7629050,4.185157426915656,4.187841074273021,7629050,0.4721897976994981,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
12706836,28000000000045,12707444,12706862,12706836,28,10685503488.0,0.6162281036376953,0.023818349465727806,2.220446049250313e-16,0.3438056707382202,0.02050200290977955,645192832.0,1145744.625,178456707072.0,0.059525758028030396,133.7677001953125,12706836,6.840158583394969,6.916912829239897,12706836,0.6224116658528358,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
12704760,28000000000045,12705459,12704786,12704760,28,11647009792.0,0.7054467797279358,0.009383886121213436,2.220446049250313e-16,1.540781855583191,0.020460311323404312,3945575168.0,899671.5625,270511161344.0,0.021504437550902367,152.37069702148438,12704760,4.3741144816340665,4.466363498726576,12704760,0.2815523655175696,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
12699139,28000000000045,12701691,12699165,12699139,28,51800199168.0,0.6676188111305237,0.0165236946195364,2.220446049250313e-16,6.1373701095581055,0.02335393615067005,11316360192.0,12635689.0,435016695808.0,0.038028035312891006,200.37339782714844,12699139,6.752444532868034,8.147689975310975,12699139,0.4830908215111796,28000000000045,99.78591918945312,71.17822265625,36.60889434814453,34696392081408.0,687.4546508789062,1418
13705413,28000000000115,13706339,13705439,13705413,28,14140490752.0,0.6360802054405212,0.019361767917871475,2.220446049250313e-16,0.13653667271137238,0.021564438939094543,224231280.0,6477950.0,316552937472.0,0.051244109869003296,154.30093383789062,13705413,3.489828039887126,3.5717417429521965,13705413,0.4413280055481997,28000000000115,53.79547882080078,91.47559356689453,36.01115417480469,15271051919360.0,522.9474487304688,670
18197883,28000000000115,18208177,18197909,18197883,28,81655300096.0,0.7139800786972046,0.008399905636906624,2.220446049250313e-16,1.145406723022461,0.012264207936823368,2802829056.0,223080928.0,12720103489536.0,0.018015852198004723,357.6212463378906,18197883,6.248136817036912,8.947613864263948,18197883,0.18127967728185973,28000000000115,53.79547882080078,91.47559356689453,36.01115417480469,15271051919360.0,522.9474487304688,670
13703673,28000000000115,13705412,13703700,13703673,28,40783118336.0,0.6384662389755249,0.020624207332730293,2.220446049250313e-16,2.6157782077789307,0.023530183359980583,4855605760.0,6455070.5,190051991552.0,0.05013560131192207,203.80372619628906,13703673,6.487138184254916,6.510137683154389,13703673,0.6493444435624703,28000000000115,53.79547882080078,91.47559356689453,36.01115417480469,15271051919360.0,522.9474487304688,670
