GalaxyID,GroupID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ApertureSize,Mass_Star,SFR_30pkpc,Group_R_Crit200,Group_M_Crit200
11304435,28000000003221,28,2.220446049250313e-16,0,14.404853820800781,5.382710933685303,3.6375694274902344,10326133760.0,1446778496.0,10568763392.0,382799216640.0,7241883.5,8.314148902893066,36.825592041015625,58.35835266113281,0.7119974493980408,0.008329261094331741,0.018566759303212166,0.6642825603485107,0.016389913856983185,0.03951725736260414,0.7376641631126404,0.0027944757603108883,0.006562025286257267,0.43236982822418213,7.393580436706543,30,10153718784.0,0.42962223291397095,154.36766052246094,392825864192.0
11333536,28000000003271,28,2.220446049250313e-16,0,94.06205749511719,92.5353012084961,84.07402038574219,5154398208.0,457767520.0,9244503040.0,416663994368.0,10869096.0,2.803248643875122,117.35832977294922,63.335575103759766,0.7109445333480835,0.008279930800199509,0.018775276839733124,0.6407567858695984,0.01976875029504299,0.04914899542927742,0.7478458285331726,0.0008098704856820405,0.0018858554540202022,0.24068406224250793,6.725312232971191,30,4982557184.0,0.24068406224250793,155.04957580566406,398031618048.0
11336692,28000000003276,28,2.220446049250313e-16,0,24.80259895324707,19.75301742553711,98.39332580566406,5339596288.0,193131664.0,4272928768.0,443645329408.0,9069705.0,2.449434995651245,133.62342834472656,63.72923278808594,0.7135972380638123,0.007712450344115496,0.017618443816900253,0.6589807868003845,0.015449986793100834,0.0407748818397522,0.7485241293907166,0.0006549397367052734,0.001572915818542242,0.09827207028865814,8.997005462646484,30,5258955776.0,0.09827207028865814,157.1514434814453,414464966656.0
11367135,28000000003326,28,2.220446049250313e-16,0,66.52549743652344,92.7762451171875,3.714242696762085,3778672896.0,509407520.0,5930753536.0,419184738304.0,10874731.0,3.406667947769165,139.17062377929688,72.43931579589844,0.7159637808799744,0.007400833070278168,0.016645202413201332,0.6646962761878967,0.016019662842154503,0.03871028870344162,0.747382640838623,0.0009085170459002256,0.0021027452312409878,0.22397570312023163,7.161227703094482,30,3647722240.0,0.22397570312023163,150.3760986328125,363125407744.0
11380853,28000000003347,28,2.220446049250313e-16,0,38.208919525146484,82.3485107421875,70.1468734741211,5915269632.0,1054838848.0,5569561088.0,374248177664.0,5503939.0,4.198519229888916,19.575931549072266,64.85332489013672,0.7095446586608887,0.008583134040236473,0.019435152411460876,0.6870923042297363,0.012431064620614052,0.02938641421496868,0.7397894859313965,0.0024811706971377134,0.005633747670799494,0.3695937693119049,7.190470218658447,30,5826605056.0,0.3695937693119049,149.6518096923828,357925683200.0
11391737,28000000003365,28,2.220446049250313e-16,0,62.971622467041016,94.23343658447266,4.438521385192871,3811966208.0,474414592.0,14144485376.0,364368887808.0,10956255.0,3.5965981483459473,75.49864196777344,68.06198120117188,0.7164359092712402,0.007312467787414789,0.01648392155766487,0.683368980884552,0.012685392051935196,0.031032653525471687,0.7484233975410461,0.0007173346821218729,0.0016540606738999486,0.1632760763168335,7.399936676025391,30,3736173824.0,0.1632760763168335,147.91969299316406,345609961472.0
11422252,28000000003415,28,2.220446049250313e-16,0,93.5191879272461,55.59828567504883,64.38023376464844,5278631424.0,781158656.0,13813510144.0,357999280128.0,11219371.0,4.036592960357666,53.75137710571289,65.0355453491211,0.7183652520179749,0.007079250644892454,0.015728162601590157,0.6900339722633362,0.011868748813867569,0.028326116502285004,0.7447513341903687,0.0015046377666294575,0.0033811351750046015,0.2559646964073181,7.188309669494629,30,5111575552.0,0.2549164295196533,148.6488037109375,350738415616.0
11425771,28000000003420,28,2.220446049250313e-16,0,11.205404281616211,6.729698181152344,60.35536575317383,7099725824.0,506131424.0,7986050048.0,389876580352.0,10896767.0,4.810068130493164,85.1447982788086,53.45354461669922,0.7093350291252136,0.008658490143716335,0.019589969888329506,0.6374408602714539,0.01969219371676445,0.05066196992993355,0.744860827922821,0.0013502826914191246,0.0032487190328538418,0.15402185916900635,8.19731616973877,30,6917674496.0,0.15402185916900635,154.4237823486328,393282289664.0
11585828,28000000003449,28,2.220446049250313e-16,0,66.64447021484375,51.99694061279297,52.025516510009766,2406611968.0,652424576.0,15056037888.0,346753007616.0,9115407.0,5.309093952178955,56.94964599609375,66.84083557128906,0.7239112854003906,0.006017488427460194,0.013158817775547504,0.6941959857940674,0.011613116599619389,0.02665303274989128,0.7485600709915161,0.0007124215480871499,0.0016024770447984338,0.21644973754882812,6.040411949157715,30,2253865728.0,0.21644973754882812,146.29470825195312,334376140800.0
11614773,28000000003501,28,2.220446049250313e-16,0,48.96317672729492,85.57526397705078,92.1776351928711,3251310336.0,649835712.0,16762516480.0,317551542272.0,23548792.0,4.218684673309326,93.78252410888672,68.27229309082031,0.7205794453620911,0.006651092786341906,0.014659270644187927,0.6940373778343201,0.011296483688056469,0.026339415460824966,0.7483006715774536,0.0007989706937223673,0.0017395869363099337,0.26382797956466675,5.955282688140869,30,3137283072.0,0.26382797956466675,140.45985412597656,295915421696.0
11642074,28000000003551,28,2.220446049250313e-16,0,85.2516098022461,24.82661247253418,50.88304138183594,3837390848.0,629589632.0,12742266880.0,353287471104.0,5439378.5,4.280599117279053,34.32996368408203,58.7522087097168,0.7124863266944885,0.00798916444182396,0.018131611868739128,0.6771026253700256,0.014112915843725204,0.03386426344513893,0.7478708028793335,0.000850785116199404,0.0019235737854614854,0.1962624043226242,7.86895227432251,30,3759477760.0,0.1962624043226242,147.6066131591797,343472832512.0
11643311,28000000003553,28,2.220446049250313e-16,0,15.787107467651367,77.96305084228516,44.68037033081055,4914146816.0,1018097024.0,4131355648.0,304065708032.0,9068469.0,3.467507839202881,84.85942077636719,52.28376388549805,0.7143780589103699,0.0077113499864935875,0.01731673814356327,0.6814647316932678,0.01347097847610712,0.03169532120227814,0.7453529834747314,0.0013274761149659753,0.003046533325687051,0.608485221862793,6.742573261260986,30,4826043392.0,0.608485221862793,144.9064178466797,324956094464.0
11692860,28000000003644,28,2.220446049250313e-16,0,62.580841064453125,57.54741287231445,96.19327545166016,4118789376.0,164485744.0,4870140928.0,373385330688.0,12656407.0,4.217539310455322,136.75035095214844,66.6191177368164,0.7187289595603943,0.00694041745737195,0.015427060425281525,0.6580869555473328,0.01579347811639309,0.04241182655096054,0.7477286458015442,0.0008165363105945289,0.001962877344340086,0.08909854292869568,6.921548366546631,30,4025411072.0,0.08909854292869568,149.3514404296875,355786293248.0
11720716,28000000003694,28,2.220446049250313e-16,0,9.538735389709473,49.193538665771484,24.27979850769043,1095501952.0,367080352.0,20702853120.0,253874487296.0,19901676.0,17.730268478393555,77.29737091064453,89.84801483154297,0.7359606623649597,0.0038947102148085833,0.007807220332324505,0.7308405637741089,0.0052855475805699825,0.010518142953515053,0.7486981153488159,0.0007774918922223151,0.0015836722450330853,0.13818685710430145,3.995371103286743,30,843063872.0,0.1074853166937828,131.09559631347656,240607559680.0
11721493,28000000003696,28,2.220446049250313e-16,0,59.817138671875,67.67555236816406,17.734222412109375,2301430528.0,411241248.0,13226698752.0,339268468736.0,10968521.0,3.333437919616699,85.39395904541016,66.4290542602539,0.7189039587974548,0.006773061119019985,0.01525241881608963,0.6817975640296936,0.013136941939592361,0.03158636391162872,0.749751627445221,0.0004726261249743402,0.0010480238124728203,0.1979367882013321,7.298027038574219,30,2184520192.0,0.1979367882013321,142.41397094726562,308458225664.0
11736820,28000000003725,28,2.220446049250313e-16,0,67.8037338256836,2.8689873218536377,97.33618927001953,4536375296.0,570638208.0,1577113088.0,334789312512.0,9109008.0,3.198052167892456,58.082489013671875,60.09294891357422,0.7141814231872559,0.007854641415178776,0.01752794161438942,0.6527326703071594,0.017973899841308594,0.04427412897348404,0.7377991080284119,0.002811999758705497,0.006514255423098803,0.2928156852722168,6.284337997436523,30,4452655104.0,0.2928156852722168,145.79000854492188,330940547072.0
11762369,28000000003775,28,2.220446049250313e-16,0,42.0234375,74.63340759277344,27.842958450317383,4254233344.0,1537029248.0,19967946752.0,245682176000.0,5507359.0,7.937290668487549,74.111572265625,74.77967071533203,0.7273115515708923,0.0056149885058403015,0.01181340217590332,0.7101850509643555,0.008923130109906197,0.01967024989426136,0.744921088218689,0.001566717168316245,0.0033727551344782114,0.6015795469284058,4.844577312469482,30,4000166912.0,0.599566638469696,128.34140014648438,225751777280.0
11717441,28000000003688,28,2.220446049250313e-16,0,67.8230972290039,99.1962890625,0.8690381646156311,2545454848.0,348743392.0,4478947840.0,249317818368.0,1808045.875,4.178909778594971,69.9818344116211,52.28048324584961,0.7140176892280579,0.007651382125914097,0.017379917204380035,0.6781837940216064,0.01362947653979063,0.03301345184445381,0.7436577081680298,0.001706999260932207,0.003884889418259263,0.12319191545248032,8.456474304199219,30,2524753920.0,0.12319191545248032,127.36817932128906,220664135680.0
11738374,28000000003728,28,2.220446049250313e-16,0,41.80812454223633,11.509739875793457,8.4741849899292,6122116096.0,540053440.0,14174261248.0,314226147328.0,9092669.0,5.835629940032959,48.337425231933594,50.27864456176758,0.7136297225952148,0.007886981591582298,0.017727313563227654,0.6478102803230286,0.018500305712223053,0.046329572796821594,0.7439383268356323,0.0015902541344985366,0.0036885696463286877,0.18971920013427734,8.481962203979492,30,6014699520.0,0.18971920013427734,145.56724548339844,329366241280.0
11764362,28000000003779,28,2.220446049250313e-16,0,57.182518005371094,33.86850357055664,9.953384399414062,8923303936.0,330641568.0,3949286656.0,337222795264.0,12655759.0,4.1927313804626465,134.91123962402344,61.32356262207031,0.7058879137039185,0.00923433993011713,0.021031228825449944,0.6183220148086548,0.02244054153561592,0.05826786532998085,0.7426652312278748,0.001680590445175767,0.00413895258679986,0.30159860849380493,7.396679878234863,30,8857364480.0,0.30159860849380493,143.53469848632812,315805007872.0
11790805,28000000003830,28,2.220446049250313e-16,0,48.99760437011719,47.64296340942383,96.75393676757812,1361940992.0,753862144.0,12211794944.0,257093222400.0,3865082.0,3.1079726219177246,71.57669067382812,64.84723663330078,0.7203969955444336,0.006618531420826912,0.014690994285047054,0.7096569538116455,0.008798652328550816,0.019681457430124283,0.7493929862976074,0.0005655562272295356,0.0012310255551710725,0.33816325664520264,5.462188243865967,30,1294721664.0,0.33816325664520264,146.39688110351562,335063449600.0
11796352,28000000003842,28,2.220446049250313e-16,0,2.452737331390381,56.50126647949219,46.90204620361328,3020986880.0,772584384.0,16042043392.0,292993990656.0,50667204.0,4.5940070152282715,44.44507598876953,63.26487731933594,0.7257550358772278,0.005744664929807186,0.012412943877279758,0.7048860788345337,0.009887458756566048,0.022142164409160614,0.7460753917694092,0.0012964184861630201,0.002807776676490903,0.32510310411453247,5.465171813964844,30,2825421568.0,0.32510310411453247,140.07598876953125,293492129792.0
11813875,28000000003876,28,2.220446049250313e-16,0,85.51850128173828,26.1363525390625,78.2628173828125,5258557440.0,203663536.0,4008534784.0,333499858944.0,7359686.5,3.28106951713562,111.33729553222656,58.72434997558594,0.7142935991287231,0.007763922214508057,0.017381975427269936,0.6537888050079346,0.01750202290713787,0.04371163249015808,0.739338755607605,0.0023355702869594097,0.005661745090037584,0.06173442304134369,6.6403398513793945,30,5079004160.0,0.06173442304134369,143.0303497314453,312507564032.0
11838271,28000000003923,28,2.220446049250313e-16,0,82.69658660888672,90.1689682006836,88.22513580322266,3864941568.0,565249664.0,15490488320.0,299257004032.0,3622966.25,5.186120510101318,43.72501754760742,56.82611846923828,0.7152135968208313,0.007631031330674887,0.017063304781913757,0.6690500378608704,0.015322127379477024,0.037329915910959244,0.7478199601173401,0.0008303109207190573,0.001934597035869956,0.16429837048053741,7.745876789093018,30,3827615488.0,0.16429837048053741,137.61378479003906,278314450944.0
11875051,28000000003995,28,2.220446049250313e-16,0,0.14143157005310059,9.363828659057617,53.744869232177734,3561250304.0,655092864.0,7808922624.0,318249566208.0,11011810.0,4.625648021697998,92.35936737060547,62.51090621948242,0.7189435958862305,0.006979488767683506,0.01545306108891964,0.6920797228813171,0.011561332270503044,0.02729315124452114,0.7447791695594788,0.0014593289233744144,0.0033516723196953535,0.22237294912338257,6.691204071044922,30,3455309568.0,0.22237294912338257,140.5020294189453,296220491776.0
11900889,28000000004046,28,2.220446049250313e-16,0,79.56909942626953,78.1605224609375,39.824466705322266,1145830144.0,79806440.0,2540963584.0,163865673728.0,5473644.0,2.847780227661133,90.95455169677734,45.26190185546875,0.7163122296333313,0.007365725468844175,0.01652231067419052,0.6722299456596375,0.015224306844174862,0.03595241904258728,0.7457727193832397,0.0011947664897888899,0.002807658165693283,0.023157836869359016,6.438490867614746,30,1129191552.0,0.023157836869359016,112.45085906982422,151864311808.0
11909680,28000000004063,28,2.220446049250313e-16,0,79.35089111328125,9.090147972106934,13.432028770446777,2468199680.0,800031744.0,9347524608.0,317784227840.0,9240034.0,4.40087890625,67.7171630859375,67.99156188964844,0.7192058563232422,0.006824757903814316,0.015231171622872353,0.6988070607185364,0.01074432022869587,0.02455943636596203,0.7475729584693909,0.0009152854327112436,0.0020725808572024107,0.26642364263534546,6.7795329093933105,30,2319669504.0,0.26642364263534546,137.06507873535156,275028738048.0
11919137,28000000004081,28,2.220446049250313e-16,0,74.20662689208984,89.4463119506836,41.43103790283203,4998010368.0,689000384.0,2504071168.0,277763063808.0,9056028.0,4.1098127365112305,16.43338394165039,62.83970260620117,0.7164480090141296,0.007424723822623491,0.016496162861585617,0.6662232875823975,0.01596912369132042,0.03859430178999901,0.7350139021873474,0.0033844984136521816,0.007842239923775196,0.3702399730682373,6.251322269439697,30,4920003072.0,0.3702399730682373,134.41470336914062,259335290880.0
11932009,28000000004109,28,2.220446049250313e-16,0,81.85218048095703,81.67242431640625,25.3059139251709,5518331904.0,1050224768.0,11702750208.0,269890715648.0,3635809.0,3.523752212524414,83.11003875732422,64.8318862915039,0.7167870998382568,0.007473687641322613,0.01642059162259102,0.6880668997764587,0.012418539263308048,0.028811493888497353,0.7454017996788025,0.0013191027101129293,0.00301159406080842,0.6187252998352051,4.615722179412842,30,5445312512.0,0.6187252998352051,132.84690856933594,250397605888.0
11949483,28000000004144,28,2.220446049250313e-16,0,80.97830200195312,4.4044108390808105,43.45616149902344,3978567424.0,494102400.0,3884589568.0,296862285824.0,10922998.0,5.375476360321045,19.23980140686035,61.27885818481445,0.7165446281433105,0.007489901501685381,0.01656337082386017,0.6878451108932495,0.012424226850271225,0.029239587485790253,0.7296040058135986,0.004473363049328327,0.010325008071959019,0.15267539024353027,7.140525817871094,30,3909700608.0,0.15267539024353027,138.5186767578125,283837366272.0
11973091,28000000004195,28,2.220446049250313e-16,0,72.20650482177734,40.02271270751953,7.860767841339111,5474274816.0,1208154368.0,4361354240.0,270491779072.0,3616042.0,7.098912239074707,94.56153106689453,59.41223907470703,0.7154666185379028,0.007693265564739704,0.016988232731819153,0.6748567223548889,0.014737792313098907,0.034693680703639984,0.7397476434707642,0.0023870321456342936,0.0055606733076274395,0.4401015341281891,6.408018589019775,30,5379821056.0,0.4401015341281891,139.2473602294922,288330285056.0
