GalaxyID,NSF_Mass,KappaCoRot,SubHaloGalaxyID
9329040,15035274000.0,0.5499301619033552,9329040
9369589,11581880000.0,0.17948652707816018,9369589
9369588,14069542000.0,0.16035263447109155,9369588
9396033,10469407000.0,0.21961482727761072,9396033
9396032,14156229000.0,0.2135840240784415,9396032
9632388,24120818000.0,0.48975884542695575,9632388
9632387,24106461000.0,0.33493689936999876,9632387
9644315,29171735000.0,0.3258052040811312,9644315
9644314,29164515000.0,0.23666851557056431,9644314
9664050,13548415000.0,0.18273146004355845,9664050
9664049,15403886000.0,0.1536453190962828,9664049
9709807,12516371000.0,0.22177064695281576,9709807
9709806,14209522000.0,0.22600237531559508,9709806
9709799,30391306000.0,0.3478923612894197,9709799
9709798,39795745000.0,0.17471068530745248,9709798
9790989,11542144000.0,0.20187621782986057,9790989
9848122,13264111000.0,0.2824136922975196,9848122
9848121,18580460000.0,0.37900900594678816,9848121
9848120,22633849000.0,0.40850944066086814,9848120
9848119,24432927000.0,0.36043249075943234,9848119
18041113,10986039000.0,0.20441040982381936,18041113
18041112,12731602000.0,0.1863861551237862,18041112
18041103,127771400000.0,0.5393332352857818,18041103
18041102,139055460000.0,0.2597744554231962,18041102
18051516,88621330000.0,0.5057013161056899,18051516
18051515,95449470000.0,0.34605422713652056,18051515
18140496,14854433000.0,0.1554918806198734,18140496
18140495,21716683000.0,0.18466531807450917,18140495
18140486,67449885000.0,0.38561271959133164,18140486
18140485,36634825000.0,0.22693939250388173,18140485
18188067,50371006000.0,0.15972897271793518,18188067
18188066,58176380000.0,0.24724428023876233,18188066
18312512,20872202000.0,0.46564202207418803,18312512
18312512,20872202000.0,0.46564202207418803,18312512
18312511,25948221000.0,0.4972375938233666,18312511
18312506,51574653000.0,0.20757124082596884,18312506
18312505,57505900000.0,0.37342177940004395,18312505
8739458,13211247000.0,0.34264319992309217,8739458
8739457,23155075000.0,0.2571261549713356,8739457
8853158,3446244600.0,0.20751748732630967,8853158
8854410,7827519000.0,0.2753745920754132,8854410
8864603,19346990000.0,0.28067309942959384,8864603
8864602,23770485000.0,0.1944025119457756,8864602
8910140,19287527000.0,0.2453304760147975,8910140
8910139,21767793000.0,0.17537285889514345,8910139
8948526,19107037000.0,0.23891802480867957,8948526
8948525,19979168000.0,0.20058152217512384,8948525
8948520,52821130000.0,0.18770034276671138,8948520
8948519,78819230000.0,0.2934557780159425,8948519
9020529,67098150000.0,0.3455575179528267,9020529
9020528,73480980000.0,0.1563151181211269,9020528
9035949,7978145300.0,0.3096002249885764,9035949
9035949,7978145300.0,0.3096002249885764,9035949
9035948,12113198000.0,0.1827803810145249,9035948
9035946,15063146000.0,0.2429860076778238,9035946
9035945,20135066000.0,0.22299336979540083,9035945
9035943,27325686000.0,0.3483419585123827,9035943
9035942,29531270000.0,0.367066984155,9035942
9035938,33196366000.0,0.5729286432847989,9035938
9035937,37561780000.0,0.4464012481157603,9035937
9098667,35729474000.0,0.25386548388960223,9098667
9098666,42110657000.0,0.26657121991799,9098666
9137558,5881821700.0,0.36897992349581693,9137558
9137546,34808450000.0,0.37424560769476517,9137546
9137545,43088613000.0,0.3203800605187877,9137545
10238909,19280070000.0,0.4657431549933705,10238909
10238908,21387852000.0,0.5552911133843811,10238908
10862990,14901342000.0,0.3033014318605309,10862990
10862989,15123490000.0,0.21936888101090077,10862989
8930066,24509002000.0,0.4578283426305832,8930066
8930065,28324948000.0,0.3544428756641648,8930065
9014161,19378660000.0,0.4324980603562033,9014161
9014160,22836107000.0,0.30253270024220785,9014160
9014160,22836107000.0,0.30253270024220785,9014160
9014159,22864630000.0,0.19626278572786748,9014159
9088213,22750695000.0,0.2300338786842895,9088213
9088213,22750695000.0,0.2300338786842895,9088213
9088212,32508688000.0,0.2532289031427858,9088212
9338479,11308793000.0,0.18851365550142304,9338479
9338478,13603913000.0,0.18020981593078184,9338478
9338475,35384680000.0,0.14830916100569885,9338475
9338474,37762793000.0,0.28325503184508194,9338474
9406037,17883683000.0,0.41350475075127596,9406037
9406036,24223074000.0,0.493899299385461,9406036
9406034,29745762000.0,0.5072978526085868,9406034
9406033,30389965000.0,0.20343793342397282,9406033
9430679,14374972000.0,0.18732237848867261,9430679
9430678,19146922000.0,0.2930583921053133,9430678
9612658,14638132000.0,0.25567972993100313,9612658
9612656,20850650000.0,0.27710986431662804,9612656
9612655,22961930000.0,0.42625343593537324,9612655
9634682,21944074000.0,0.30904673409695826,9634682
9634681,32248277000.0,0.14568636478027336,9634681
9638854,29738730000.0,0.4189530387278104,9638854
9638853,38097633000.0,0.15673284435826496,9638853
9698931,9229494000.0,0.20998009243624438,9698931
9698926,20817297000.0,0.2530049404479827,9698926
9698925,33610564000.0,0.34877353356840807,9698925
9743814,7651328500.0,0.19510296771369598,9743814
9743808,18678888000.0,0.26136063920109254,9743808
9743807,24791618000.0,0.24176009495864922,9743807
9764642,33976715000.0,0.33521265121260196,9764642
9764641,30420281000.0,0.2531182373835233,9764641
9833066,11917986000.0,0.4805900307902166,9833066
9833054,25624115000.0,0.2563228095907925,9833054
9833053,28899815000.0,0.22560251173555107,9833053
9891653,22559551000.0,0.42718316582410315,9891653
9891652,21754663000.0,0.3689729435940871,9891652
9996960,38238355000.0,0.4517450833999782,9996960
9996959,43893690000.0,0.34333864050729057,9996959
18080372,97798820000.0,0.5111277212941573,18080372
18080371,103588270000.0,0.3395869063026628,18080371
18080371,103588270000.0,0.3395869063026628,18080371
18080370,92034700000.0,0.2841821255359459,18080370
18131540,24296516000.0,0.2036603783929578,18131540
18131539,24100008000.0,0.16630109075933053,18131539
18158093,19355822000.0,0.34291221914669184,18158093
18158086,55877840000.0,0.20281556009503857,18158086
18158085,65620713000.0,0.21930315003673748,18158085
18294891,31301825000.0,0.30423025536097204,18294891
18294890,15360500000.0,0.20555154713738286,18294890
18294885,36028113000.0,0.16127597985430261,18294885
18294884,27025764000.0,0.15674000488514614,18294884
2879936,11876896000.0,0.1380912811400163,2879936
2879935,13120838000.0,0.1793075818879136,2879935
18447774,56713703000.0,0.2109572956775389,18447774
18447773,63783137000.0,0.2770821931962595,18447773
8819808,7602273000.0,0.3669626273510325,8819808
8819808,7602273000.0,0.3669626273510325,8819808
8819807,9785298000.0,0.47113976850109685,8819807
8819796,49833200000.0,0.4432222900487768,8819796
8819795,57380380000.0,0.4541383718585057,8819795
8819793,70475680000.0,0.3056341839160015,8819793
8819792,73102910000.0,0.23249918097073524,8819792
8856904,23219732000.0,0.3759520860390563,8856904
8856904,23219732000.0,0.3759520860390563,8856904
8856903,33534953000.0,0.19237837848780642,8856903
8856902,35512550000.0,0.35293270462579335,8856902
8856901,41146675000.0,0.3593928536348241,8856901
14092014,16926544000.0,0.2636758499442249,14092014
14092013,29245231000.0,0.3562880181909772,14092013
8931595,14396184000.0,0.14793530925990736,8931595
8931594,13355017000.0,0.30905948623341567,8931594
8931589,26200270000.0,0.40393532119193243,8931589
8931588,33104224000.0,0.21424881397031015,8931588
8953155,59480547000.0,0.2990706957740534,8953155
8953154,67308520000.0,0.3258467118694962,8953154
9012778,9155390000.0,0.1212332779785268,9012778
9012770,32590025000.0,0.41353088521416853,9012770
9012769,35158536000.0,0.5419607886951292,9012769
9012765,52292833000.0,0.5336581342704193,9012765
9012764,59428696000.0,0.5612394696519807,9012764
9092706,13165570000.0,0.4752503820784729,9092706
9092705,13013121000.0,0.2736377337322402,9092705
9231898,17067308000.0,0.21204070248420973,9231898
9231897,19756840000.0,0.37086397921929265,9231897
9337191,10604677000.0,0.14809989591971112,9337191
9337190,13978225000.0,0.14163305044245264,9337190
11318279,16149605000.0,0.39139606665249427,11318279
11318278,19465077000.0,0.48938941694472543,11318278
4560283,42327253000.0,0.3250455651271675,4560283
4560282,43229200000.0,0.15850899273027558,4560282
4560281,33269914000.0,0.1731969638309863,4560281
4560280,20293257000.0,0.2066830569373915,4560280
4563652,17056117000.0,0.3836853162499083,4563652
4563652,17056117000.0,0.3836853162499083,4563652
4563651,17463017000.0,0.27937275370699294,4563651
15751395,96472260000.0,0.32376772905338314,15751395
15751394,173702550000.0,0.24092177002794846,15751394
10122184,24339814000.0,0.31710572945117554,10122184
10122183,22279838000.0,0.3539840808760529,10122183
10122181,19393260000.0,0.5160403353816114,10122181
10122180,19271838000.0,0.5652249064780224,10122180
14329697,92150190000.0,0.39081718569190016,14329697
14329696,106663280000.0,0.35353754273632115,14329696
14329696,106663280000.0,0.35353754273632115,14329696
14329695,199537660000.0,0.3266352884795272,14329695
14329694,267446750000.0,0.23657136159219427,14329694
14329693,370700900000.0,0.1388674591589452,14329693
13859497,18386958000.0,0.2191548360185487,13859497
13859496,20767117000.0,0.4700364398062656,13859496
13859494,23999105000.0,0.5515804169845372,13859494
13859493,25093966000.0,0.4975357185683821,13859493
14664988,508929800000.0,0.29002232321314914,14664988
14664987,575676700000.0,0.3814750587680846,14664987
14671137,50369010000.0,0.2606455921007385,14671137
14671136,66069254000.0,0.2878360127495348,14671136
15197416,19306450000.0,0.34870044429210945,15197416
15197415,26042845000.0,0.17507981478450726,15197415
15197404,542087940000.0,0.5692293621284058,15197404
15197403,471555000000.0,0.32036687845019907,15197403
15197402,463579970000.0,0.27095389814497434,15197402
15197401,444137700000.0,0.19272730272714822,15197401
9339947,11368375000.0,0.1250719656187276,9339947
9339946,15451620000.0,0.1541355448127951,9339946
9401646,7743568000.0,0.2774773420896458,9401646
9404321,17881293000.0,0.4405903185268149,9404321
9404320,20616962000.0,0.32811836699992536,9404320
9404317,29733814000.0,0.5578042670363083,9404317
9404316,29987717000.0,0.5071477671615892,9404316
9618726,13171155000.0,0.20652483953174536,9618726
9618726,13171155000.0,0.20652483953174536,9618726
9618725,17212890000.0,0.16075458755400757,9618725
9618722,22150793000.0,0.39277419194643903,9618722
9618721,33672255000.0,0.3021393452059227,9618721
9636084,40921887000.0,0.18796989726119748,9636084
9636083,38913330000.0,0.172872946553648,9636083
9659446,36345823000.0,0.47613379405024037,9659446
9659445,33913810000.0,0.5160192055030004,9659445
9766129,17579565000.0,0.23957662817878744,9766129
9766128,20351699000.0,0.14409292583245506,9766128
9911208,23733188.0,0.18530057575144152,9911208
9911207,42261664000.0,0.20583890151256937,9911207
9911207,42261664000.0,0.20583890151256937,9911207
9911206,46647173000.0,0.2713029418512969,9911206
10016786,11931616000.0,0.13960626949040922,10016786
10070104,18587834000.0,0.3855189212000169,10070104
10070103,20281930000.0,0.17129683308213745,10070103
10292809,22063282000.0,0.19512043426411307,10292809
10292808,21519927000.0,0.31904014130947805,10292808
10403349,14247067000.0,0.20056257022013624,10403349
10403349,14247067000.0,0.20056257022013624,10403349
10403348,19098579000.0,0.2502689555137537,10403348
10420477,11957960000.0,0.5157490792620832,10420477
10420476,13602105000.0,0.4101754166795592,10420476
9176129,38832656000.0,0.3047551522291024,9176129
9176128,41218843000.0,0.26482005326973596,9176128
9239919,43745694000.0,0.34748364592937275,9239919
9239918,47153740000.0,0.24151302704747898,9239918
9344098,8999699000.0,0.20356219180670274,9344098
9344097,12638342000.0,0.4116504884562073,9344097
9355449,20979986000.0,0.2574793124669647,9355449
9355448,20354003000.0,0.16537817229398696,9355448
9368085,16923659000.0,0.2541925066250822,9368085
9368071,14464957000.0,0.5153618338969103,9368071
9368070,17020809000.0,0.1685968358685195,9368070
9654914,9636465000.0,0.4541372066063685,9654914
9654913,13304159000.0,0.1734865787601021,9654913
9654913,13304159000.0,0.1734865787601021,9654913
9654912,19461026000.0,0.14426965920376275,9654912
9654911,23799564000.0,0.19444801287705446,9654911
9654910,27427550000.0,0.34206786164888314,9654910
9654910,27427550000.0,0.34206786164888314,9654910
9654909,31622197000.0,0.20646307685245202,9654909
9711451,15926631000.0,0.20566579517277628,9711451
9711446,36132004000.0,0.45862072286309136,9711446
9711445,28781447000.0,0.3533603823555157,9711445
9748735,17027697000.0,0.20494088197367843,9748735
9748734,20567747000.0,0.12433341093589372,9748734
9779269,9963903000.0,0.23392557714350798,9779269
9779268,13271505000.0,0.15123057335358592,9779268
9828850,18918822000.0,0.273094129882988,9828850
9828849,25816467000.0,0.19467261913277464,9828849
9828844,37766620000.0,0.3787248057074155,9828844
9828843,38910587000.0,0.45874452041730057,9828843
9967080,8266913300.0,0.12154723547189031,9967080
9967079,13620410000.0,0.13478551814877995,9967079
10001967,22707442000.0,0.5774920189887758,10001967
10001966,26941078000.0,0.33843612078124524,10001966
10123244,10994518000.0,0.4338177499334305,10123244
10123243,10769215000.0,0.3641983610770599,10123243
18118076,3204330800.0,0.22492649514262883,18118076
18118075,34023213000.0,0.17588512969212822,18118075
18322421,12155632000.0,0.19784410168523514,18322421
18322420,26486770000.0,0.1649814918487779,18322420
18349485,40897040000.0,0.14764950733491358,18349485
18349484,50350645000.0,0.15826720005612646,18349484
18349483,68573008000.0,0.2528691276855553,18349483
18349482,59582628000.0,0.18469181946490634,18349482
18412332,8912258000.0,0.30030281343169607,18412332
18412325,59567550000.0,0.37110256333060515,18412325
18412324,73471540000.0,0.2835827623348431,18412324
18470787,20985956000.0,0.19255806333839126,18470787
18470786,29610040000.0,0.15116576769429219,18470786
18470781,60680135000.0,0.4529278900180961,18470781
18470780,93231380000.0,0.2389826224275443,18470780
8897339,15540101000.0,0.19999473442604865,8897339
8897338,21445458000.0,0.20761412029315784,8897338
8956651,6552040000.0,0.129032117826242,8956651
8956650,8993936000.0,0.209460148151947,8956650
9042750,44183663000.0,0.4707166513755351,9042750
9042749,46701683000.0,0.5450283480569722,9042749
9067184,29224407000.0,0.26116255236277935,9067184
9067184,29224407000.0,0.26116255236277935,9067184
9067183,38754520000.0,0.1830308102690043,9067183
9129651,30477926000.0,0.4698743507998624,9129651
9129650,26784594000.0,0.44470237968199755,9129650
9208687,31350934000.0,0.17454132278801582,9208687
9208686,33451164000.0,0.3665975101270275,9208686
9208682,46395640000.0,0.5034106067244865,9208682
9208681,53556380000.0,0.38946473612746074,9208681
9259606,20912163000.0,0.23711171137529038,9259606
9259605,31168182000.0,0.1628384511390025,9259605
9259604,31249783000.0,0.2677169334659127,9259604
9259603,37896410000.0,0.16353710833917112,9259603
9313409,38594437000.0,0.43951943092655216,9313409
9313408,37412258000.0,0.3898306936297173,9313408
10051266,11769652000.0,0.22106787334564776,10051266
10051265,15447437000.0,0.2614127342273437,10051265
10051263,20608354000.0,0.21628911365853187,10051263
10051262,24540797000.0,0.18539117011880715,10051262
10051262,24540797000.0,0.18539117011880715,10051262
10051261,27198255000.0,0.1440523374359797,10051261
10092181,11211962000.0,0.17731692356915993,10092181
10092180,13394664000.0,0.30272579309963676,10092180
10092173,16756753.0,0.307840773903397,10092173
10092172,29216883000.0,0.5078962015634848,10092172
10110178,12667052000.0,0.19893878364512654,10110178
10110177,11766927000.0,0.15378757513684274,10110177
