GalaxyID_snap28,GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
17079993,24000000000517,56.15583038330078,16.547840118408203,21.859054565429688,2378760192000.0,247.17735290527344,122
17079993,25000000000511,56.35127258300781,16.237834930419922,21.802656173706055,2440732606464.0,258.4967346191406,114
17140714,26000000000640,0.6084786057472229,56.85723114013672,90.743896484375,2528752697344.0,270.1616516113281,142
17140714,27000000000596,0.28754040598869324,56.8950309753418,90.83216094970703,2152646049792.0,263.4593200683594,161
17140714,27000000000596,0.28754040598869324,56.8950309753418,90.83216094970703,2152646049792.0,263.4593200683594,161
17140714,28000000000589,99.87379455566406,56.93011474609375,90.96257019042969,2037492875264.0,267.2143249511719,153
17317485,19000100000136,46.99011993408203,98.27434539794922,43.320220947265625,2296851202048.0,189.43191528320312,80
17317485,20000000000630,46.95283889770508,97.89173126220703,43.19633102416992,2423176298496.0,203.69400024414062,99
17519777,15000100000622,50.282508850097656,23.167682647705078,55.41012954711914,504037638144.0,80.3901138305664,32
17519777,16000000001122,50.42867660522461,23.2780704498291,55.44707489013672,672438681600.0,96.592041015625,47
17519777,18000000000724,50.74336242675781,23.27678108215332,55.38449478149414,1764502405120.0,157.4422149658203,94
17519777,19000100000028,50.83888626098633,23.148101806640625,55.25873565673828,2139784740864.0,185.0104217529297,109
17519777,22000000000637,50.96601867675781,23.192773818969727,54.94801330566406,2453072773120.0,226.13088989257812,94
17519777,23000000000681,50.99430847167969,23.214580535888672,54.843299865722656,2406919962624.0,235.04385375976562,89
17630010,12000200000435,73.00556182861328,4.33547306060791,10.02129077911377,206116274176.0,45.43008804321289,11
17630010,13000100000844,72.66748809814453,4.332626819610596,9.995109558105469,356061708288.0,62.56608581542969,22
17630010,22000000000747,70.3136978149414,4.256556510925293,10.599331855773926,2227972603904.0,218.98829650878906,78
17630010,23000000000688,69.98558044433594,4.1983866691589355,10.59720230102539,2538523590656.0,239.25698852539062,101
17795987,15000100000146,76.68101501464844,93.3045883178711,30.86887550354004,734270783488.0,91.1318130493164,43
17795987,16000000001362,76.5655517578125,93.30287170410156,31.147024154663086,757249212416.0,100.48995208740234,52
17795987,18000000000698,76.25843811035156,93.28730010986328,31.767330169677734,1908510031872.0,161.61634826660156,85
17795987,19000100000123,76.16163635253906,93.20044708251953,32.33742904663086,2004396146688.0,181.02003479003906,89
18010353,12000000000895,69.79794311523438,36.62632369995117,14.483575820922852,601031180288.0,64.90454864501953,35
18010353,13000000000724,69.56968688964844,36.61869812011719,14.797972679138184,771143368704.0,80.94911193847656,55
14281806,11000300000475,34.95695495605469,98.47915649414062,45.33095169067383,115219021824.0,33.31028366088867,10
14281806,12000000001485,35.01560974121094,98.33419036865234,45.151302337646484,193729183744.0,44.50074005126953,42
14281806,14000000000881,35.184539794921875,97.80901336669922,44.822994232177734,1040913596416.0,95.74324035644531,61
14281806,15000000000879,35.24537658691406,97.56982421875,44.631187438964844,1135618555904.0,105.38560485839844,62
14281806,15000000000879,35.24537658691406,97.56982421875,44.631187438964844,1135618555904.0,105.38560485839844,62
14281806,16000000000700,35.349830627441406,97.26101684570312,44.49726486206055,1100313788416.0,113.82025909423828,83
14281806,22000000000233,36.042118072509766,94.98538208007812,43.255680084228516,6781359095808.0,317.362548828125,273
14281806,23000000000227,36.20519256591797,94.51873779296875,43.16433334350586,6174422859776.0,321.7636413574219,283
13852620,12000100000976,62.79865646362305,84.2185287475586,73.88075256347656,173175799808.0,42.86704635620117,27
13852620,13000200000201,62.940216064453125,83.93138122558594,73.77392578125,300175556608.0,59.105098724365234,17
13852620,14000000002820,62.97039794921875,83.8271255493164,73.62616729736328,329020571648.0,65.21851348876953,25
13852620,15000200000271,63.01002883911133,83.70484924316406,73.50382232666016,335178268672.0,70.16710662841797,28
13852620,20000000001288,63.384239196777344,82.6724853515625,72.398193359375,1159094206464.0,159.3080291748047,59
13852620,21000000001299,63.42520523071289,82.52054595947266,72.11367797851562,1169430413312.0,168.27935791015625,60
13854598,17000000001994,61.14585494995117,83.17611694335938,70.33969116210938,577363378176.0,99.95498657226562,32
13854598,18000000002307,61.4397087097168,82.97210693359375,70.23451232910156,548234133504.0,106.63436126708984,29
14642196,22000000000353,62.24969482421875,82.8802261352539,71.15516662597656,4108350652416.0,268.5356750488281,226
14642196,23000000000385,62.54391098022461,82.58289337158203,70.97366333007812,4258823667712.0,284.3026428222656,190
1732242,15000100000925,60.46841812133789,86.70904541015625,72.25911712646484,568061263872.0,83.65767669677734,20
1732242,16000000002180,60.62815475463867,86.4222640991211,72.18228912353516,547006021632.0,90.16842651367188,28
15295233,26000000000279,86.00813293457031,99.14561462402344,19.704431533813477,3336505393152.0,296.3101501464844,311
15295233,27000000000266,85.91224670410156,99.09983825683594,19.934717178344727,3656564867072.0,314.3511962890625,340
8324881,17000000003575,89.78656768798828,98.70122528076172,14.80423641204834,366254784512.0,85.88726043701172,14
8324881,18000000002127,89.3455581665039,98.79603576660156,15.306218147277832,373670019072.0,93.84571075439453,39
8324881,20000000001763,88.37279510498047,98.92295837402344,16.395273208618164,894943821824.0,146.14410400390625,38
8324881,21000000001610,88.0672607421875,99.0103988647461,16.80915069580078,821440937984.0,149.58624267578125,42
8324881,26000000000279,86.00813293457031,99.14561462402344,19.704431533813477,3336505393152.0,296.3101501464844,311
8324881,27000000000266,85.91224670410156,99.09983825683594,19.934717178344727,3656564867072.0,314.3511962890625,340
15386754,17000000000726,92.6796875,68.5938720703125,12.60622501373291,1621632876544.0,141.0257568359375,68
15386754,18000000000658,92.33800506591797,68.30303955078125,12.68315601348877,1766847807488.0,157.5153350830078,80
15386754,20000000000287,92.02284240722656,67.29330444335938,11.927631378173828,2553300910080.0,207.2761993408203,215
15386754,21000000000306,91.62088012695312,67.27976989746094,12.594252586364746,2529061502976.0,217.61769104003906,172
15386754,24000000000286,91.17736053466797,66.61613464355469,12.462719917297363,5294781366272.0,322.73046875,176
15386754,25000000000291,91.04341888427734,66.48538208007812,12.52025032043457,4988344467456.0,328.0498046875,181
15490692,14000000005405,85.39185333251953,97.51667785644531,74.49642181396484,179790462976.0,53.32138442993164,21
15490692,15000400000117,85.21141052246094,97.58766174316406,74.1595230102539,242815549440.0,63.017822265625,16
15490692,22000000000268,83.19306182861328,98.31900024414062,71.12174987792969,2716801957888.0,233.9528350830078,290
15490692,23000000000378,82.88972473144531,98.37491607666016,70.81072235107422,4277024849920.0,284.6918640136719,221
2292112,15000400000777,83.62503814697266,96.1750717163086,74.61062622070312,201898672128.0,59.25926971435547,16
2292112,16000000004798,83.47178649902344,96.26932525634766,74.22825622558594,255618056192.0,69.96878814697266,21
2293313,12000300001337,82.51016235351562,95.7187271118164,75.23020935058594,117991235584.0,37.72161865234375,11
2293313,13000300001308,82.42008209228516,95.92945861816406,74.89250946044922,185617825792.0,50.35453796386719,12
17273915,16000000002060,44.425872802734375,30.341384887695312,45.39786911010742,597205254144.0,92.84416961669922,29
17273915,17000000001934,44.49839401245117,30.41957664489746,45.22361755371094,661946695680.0,104.61815643310547,40
8591423,14000000004463,45.21260070800781,29.32803726196289,44.19102478027344,263210582016.0,60.54404830932617,15
8591423,15000300000790,45.281063079833984,29.389957427978516,44.16083908081055,274864390144.0,65.67523193359375,15
8591423,23000000001157,45.83983612060547,30.277938842773438,43.712242126464844,912080830464.0,170.08908081054688,67
8591423,24000000001103,45.92250442504883,30.418914794921875,43.75205612182617,810318364672.0,172.62933349609375,65
17313320,12000100000778,34.96897506713867,83.30046844482422,48.536895751953125,269888929792.0,49.70001983642578,27
17313320,13000100001242,34.5944938659668,83.19682312011719,48.46196365356445,339946602496.0,61.608978271484375,19
17313320,13000100001242,34.5944938659668,83.19682312011719,48.46196365356445,339946602496.0,61.608978271484375,19
17313320,14000000002554,34.41025924682617,83.11924743652344,48.4130744934082,319806865408.0,64.6058120727539,20
17313320,21000000000656,31.7537784576416,82.27056121826172,48.18610382080078,1743496151040.0,192.23947143554688,132
17313320,22000000000741,31.432470321655273,82.12273406982422,48.2015266418457,1810285461504.0,204.3521270751953,105
17473041,12000100001478,70.05168151855469,8.264657020568848,4.887757778167725,136691318784.0,39.617164611816406,20
17473041,13000100001198,69.79253387451172,8.157970428466797,5.034522533416748,282752679936.0,57.9390754699707,27
8636849,12000100000599,36.02488327026367,19.47050666809082,60.28069305419922,168525463552.0,42.480194091796875,29
8636849,13000100000926,36.083866119384766,19.35527992248535,59.95001220703125,213531115520.0,52.762428283691406,35
8636849,20000000001899,36.31462478637695,18.411834716796875,58.51959991455078,822849110016.0,142.11219787597656,33
8636849,21000000001875,36.31877136230469,18.25338363647461,58.327667236328125,809187999744.0,148.8350372314453,32
17679479,15000200000913,7.190972805023193,37.71096420288086,94.89850616455078,311672569856.0,68.48539733886719,18
17679479,16000000003096,7.038757801055908,37.68791580200195,94.75997924804688,332194381824.0,76.35566711425781,25
8640505,14000000001801,7.667922019958496,38.03684616088867,93.16364288330078,540761391104.0,76.96598815917969,33
8640505,15000100000523,7.592077255249023,38.077518463134766,93.1369857788086,608321404928.0,85.58760833740234,37
2769526,13000200000144,7.064467430114746,37.1563720703125,95.96353912353516,312051990528.0,59.87473678588867,20
2769526,14000000003053,7.0266337394714355,37.3759765625,95.83516693115234,294212763648.0,62.83124542236328,33
17772976,27000000000758,10.599376678466797,56.17097473144531,62.73097610473633,1880561025024.0,251.84609985351562,114
17772976,28000000000763,10.225321769714355,56.24065399169922,62.170654296875,1554096324608.0,244.14027404785156,103
17976051,11000100000870,94.02793884277344,39.423545837402344,16.353271484375,162323300352.0,37.3407096862793,25
17976051,12000100000822,93.71702575683594,39.62945556640625,16.26774024963379,289720795136.0,50.88923263549805,18
18043220,12000100001208,85.36864471435547,44.57719039916992,83.98899841308594,245003403264.0,48.12332534790039,18
18043220,13000200000034,85.63066101074219,44.68833541870117,83.93624877929688,324308369408.0,60.64828109741211,20
18043220,18000000000883,86.58384704589844,45.275699615478516,83.72264862060547,1573263507456.0,151.5406036376953,63
18043220,19000100000346,86.94757843017578,45.477516174316406,83.73049926757812,1520637181952.0,165.09756469726562,75
18192270,11000100000321,56.95587158203125,69.9386215209961,33.94655990600586,278654189568.0,44.71091079711914,17
18192270,12000100000445,57.140403747558594,70.01628875732422,33.96924591064453,326234669056.0,52.94459915161133,19
18329098,14000000001452,18.685779571533203,21.45888900756836,30.404712677001953,712337129472.0,84.36900329589844,24
18329098,15000100000291,18.62278175354004,21.370405197143555,30.559925079345703,695635542016.0,89.5022964477539,28
2490437,14000000006382,55.749263763427734,37.7940559387207,97.01839447021484,157136748544.0,50.98014831542969,20
2490437,15000500000042,55.74650192260742,37.924766540527344,97.03898620605469,189962616832.0,58.0655632019043,14
2490437,19000300000062,55.79837417602539,38.740150451660156,97.52130126953125,765165895680.0,131.31869506835938,41
2490437,20000000001611,55.77546310424805,38.81085205078125,97.57748413085938,543516000256.0,123.76702880859375,48
2490437,25000000000544,56.2089729309082,39.31875991821289,98.33003997802734,2167554310144.0,248.47459411621094,132
2490437,26000000000508,56.27079772949219,39.51033401489258,98.17743682861328,3214108262400.0,292.6437683105469,130
16701963,11000000000351,93.40569305419922,47.616790771484375,35.283935546875,597715386368.0,57.66325759887695,45
16701963,12000000000375,93.21612548828125,47.8663444519043,35.41071319580078,1148865609728.0,80.54816436767578,60
16701963,13000000000489,93.10714721679688,48.25832748413086,35.476470947265625,1206438068224.0,93.97383880615234,67
16701963,14000000000652,93.0302963256836,48.504154205322266,35.548362731933594,1209415630848.0,100.65298461914062,50
16852685,19000000000463,50.93867874145508,59.88359069824219,51.40901184082031,3141140480000.0,210.2628631591797,133
16852685,20000000000454,50.92131423950195,60.01363754272461,51.24678039550781,2906453442560.0,216.4293975830078,166
17022391,14000000009142,51.58321762084961,93.5483169555664,41.248329162597656,116211073024.0,46.101566314697266,7
17022391,15000200000774,51.614986419677734,93.41136169433594,41.15289306640625,127240396800.0,50.80638885498047,38
17022391,15000200000774,51.614986419677734,93.41136169433594,41.15289306640625,127240396800.0,50.80638885498047,38
17022391,16000000002706,51.63737106323242,93.20281982421875,41.039608001708984,259752624128.0,70.3474349975586,36
17022391,18000000001195,51.58152770996094,93.00283813476562,40.73366928100586,844838207488.0,123.1737060546875,81
17022391,19000100000477,51.685604095458984,92.91111755371094,40.49207305908203,1458015698944.0,162.802734375,67
17022391,20000000000976,51.74943161010742,92.73477172851562,40.2938232421875,1477490114560.0,172.7293701171875,67
17022391,21000000000915,51.83251953125,92.54718780517578,40.07781982421875,1537389625344.0,184.34129333496094,88
